conceptID,concept,rank,PMID
,subclinical,1,8778159
,subclinical hypothyroidism,1,8778159
,hypothyroidism,2,8778159
,substitution,1,8778159
,levothyroxine,1,8778159
,view,1,8778159
,primary,1,8778159
,lysosome,1,8778159
,function,1,8778159
,proteolysis,1,8778159
,molecules,1,8778159
,transport,1,8778159
,monoiodotyrosine,1,8778159
,lysosomal membrane,1,8778159
,membrane,1,8778159
,salvage,1,8778159
,pathological,1,8778159
,mitochondrial,1,8778159
,marker,1,8778159
,observations,1,8778159
,usefulness,1,8778159
,evaluation,1,8778159
,serial,1,8778159
,determinations,1,8778159
,mechanisms,1,8778159
,thyroid glands,1,8778159
,more,1,8778159
,knowledge,1,8778159
,prognostic,1,8778159
,stratification,1,8778159
,guides,1,8778159
,survival,1,8775861
,acute,1,8775861
,acute intestinal infarction,1,8775861
,intestinal,1,8775861
,intestinal infarction,1,8775861
,infarction,1,8775861
,cardiac,1,8775861
,cardiac transplan,1,8775861
,transplan,1,8775861
,case,1,8775861
,male,1,8775861
,total,1,8775861
,orthotopic,1,8775861
,heart,1,8775861
,heart transplantation,1,8775861
,transplantation,1,8775861
,ischemic,1,8775861
,ischemic cardiomyopathy,1,8775861
,cardiomyopathy,1,8775861
,postoperative,1,8775861
,course,1,8775861
,acute,2,8775861
,acute intestinal infarction,1,8775861
,intestinal,1,8775861
,intestinal infarction,1,8775861
,infarction,1,8775861
,surgical,2,8775861
,surgical exploration,1,8775861
,exploration,1,8775861
,subtotal,1,8775861
,subtotal colectomy,1,8775861
,colectomy,1,8775861
,brooke ileostomy,1,8775861
,ileostomy,1,8775861
,closure,1,8775861
,distal,1,8775861
,sigmoid,1,8775861
,days,1,8775861
,patient,1,8775861
,nutritional,1,8775861
,nutritional support,1,8775861
,support,1,8775861
,broad,1,8775861
,antibiotic,1,8775861
,antibiotic prophylaxis,1,8775861
,prophylaxis,1,8775861
,review,1,8775861
,literature,1,8775861
,abdominal,1,8775861
,complications,2,8775861
,operations,1,8775861
,cardiopulmonary,1,8775861
,cardiopulmonary bypass,1,8775861
,bypass,1,8775861
,usually,1,8775861
,fatal,1,8775861
,detection,1,8775861
,diagnosis,1,8775861
,treatment,1,8775861
,immunosuppression,1,8775861
,cardiac,1,8775861
,cardiac transplan,1,8775861
,transplan,1,8775861
,poor,1,8775861
,poor prognosis,1,8775861
,prognosis,1,8775861
,management,1,8775861
,high,1,8775861
,level,1,8775861
,suspicion,1,8775861
,early,1,8775861
,aggressive,1,8775861
,diagnostic,1,8775861
,measures,1,8775861
,swift,1,8775861
,surgical intervention,1,8775861
,intervention,1,8775861
,essential,1,8775861
,survival,1,8775861
,years,1,8775860
,experience,1,8775860
,centrifugal,1,8775860
,centrifugal pump,1,8775860
,pump,1,8775860
,patients,1,8775860
,cardiogenic,1,8775860
,cardiogenic shock,1,8775860
,shock,1,8775860
,september,1,8775860
,patients,7,8775860
,years,1,8775860
,age,1,8775860
,mechanical,1,8775860
,mechanical circulatory support,1,8775860
,circulatory,1,8775860
,support,2,8775860
,means,1,8775860
,centrifugal,1,8775860
,centrifugal pump,1,8775860
,pump,1,8775860
,groups,4,8775860
,indication,1,8775860
,group,8,8775860
,early,2,8775860
,cardiogenic,5,8775860
,cardiogenic shock,5,8775860
,shock,5,8775860
,late,2,8775860
,group ii,2,8775860
,acute,2,8775860
,acute myocardial infarction,1,8775860
,myocardial,1,8775860
,myocardial infarction,1,8775860
,infarction,1,8775860
,other,1,8775860
,etiologies,1,8775860
,duration,1,8775860
,hours,1,8775860
,survival,1,8775860
,survival rates,1,8775860
,iii,4,8775860
,most,1,8775860
,frequent,1,8775860
,complications,1,8775860
,acute renal failure,1,8775860
,renal,1,8775860
,renal failure,1,8775860
,failure,4,8775860
,multiple,3,8775860
,multiple organ failure,3,8775860
,organ,3,8775860
,organ failure,3,8775860
,major,1,8775860
,causes,1,8775860
,death,1,8775860
,comparison,1,8775856
,early,1,8775856
,results,1,8775856
,coronary,1,8775856
,coronary artery,1,8775856
,coronary artery bypass,1,8775856
,artery,1,8775856
,bypass,1,8775856
,extracorporeal,1,8775856
,extracorporeal circulation,1,8775856
,circulation,1,8775856
,safety,1,8775856
,efficacy,1,8775856
,coronary,2,8775856
,coronary artery,2,8775856
,coronary artery bypass,2,8775856
,artery,2,8775856
,bypass,4,8775856
,extracorporeal,1,8775856
,extracorporeal circulation,1,8775856
,circulation,1,8775856
,standard,2,8775856
,cardiopulmonary,2,8775856
,cardiopulmonary bypass,2,8775856
,technique,3,8775856
,certain,1,8775856
,early,1,8775856
,postoperative,1,8775856
,criteria,1,8775856
,randomized,1,8775856
,prospective,1,8775856
,prospective study,1,8775856
,study,1,8775856
,similar,2,8775856
,groups,3,8775856
,patients,2,8775856
,hemodynamic,1,8775856
,data,1,8775856
,cardiac,2,8775856
,cardiac index,1,8775856
,index,1,8775856
,systemic,1,8775856
,systemic vascular resistance,1,8775856
,vascular,1,8775856
,vascular resistance,1,8775856
,resistance,1,8775856
,mechanical,2,8775856
,support,2,8775856
,needs,1,8775856
,enzyme,1,8775856
,enzyme levels,1,8775856
,levels,1,8775856
,sgot,1,8775856
,well,1,8775856
,mortality,2,8775856
,perioperative,2,8775856
,infarction,2,8775856
,rate,1,8775856
,homologous,2,8775856
,transfusion,2,8775856
,requirements,2,8775856
,first,1,8775856
,ups,1,8775856
,myocardial,1,8775856
,myocardial infarction,1,8775856
,group,2,8775856
,blood,1,8775856
,consumption,1,8775856
,percentages,1,8775856
,greater,1,8775856
,results,1,8775856
,cases,1,8775856
,offpump coronary artery bypass,1,8775856
,offpump coronary artery bypass surgery,1,8775856
,coronary artery bypass surgery,1,8775856
,bypass surgery,1,8775856
,surgery,1,8775856
,efficient,1,8775856
,cannulation,1,8775856
,hypothermia,1,8775856
,properties,1,8775856
,place,1,8775856
,cardiac surgeons,1,8775856
,surgeons,1,8775856
,cardiac,1,8775548
,sequelae,1,8775548
,kawasaki,1,8775548
,kawasaki disease,1,8775548
,disease,1,8775548
,japan,1,8775548
,years,1,8775548
,secular,1,8775548
,secular trend,1,8775548
,trend,1,8775548
,proportion,3,8775548
,kawasaki,3,8775548
,kawasaki disease,3,8775548
,disease,4,8775548
,patients,5,8775548
,cardiac,4,8775548
,sequelae,4,8775548
,japan,1,8775548
,surveys,2,8775548
,years,4,8775548
,july,1,8775548
,dilatation,1,8775548
,stenosis,1,8775548
,coronary,1,8775548
,coronary arteries,1,8775548
,arteries,1,8775548
,myocardial,1,8775548
,myocardial infarction,1,8775548
,infarction,1,8775548
,lesions,1,8775548
,month,1,8775548
,more,1,8775548
,onset,1,8775548
,percentage,2,8775548
,high,1,8775548
,males,1,8775548
,infants,1,8775548
,year,1,8775548
,children,3,8775548
,age,3,8775548
,overall,1,8775548
,prevalence,1,8775548
,observed,1,8775548
,period,1,8775548
,not,2,8775548
,intravenous,2,8775548
,intravenous gamma globulin,2,8775548
,gamma,2,8775548
,gamma globulin,2,8775548
,globulin,2,8775548
,untreated,1,8775548
,consequence,1,8775548
,increased,1,8775548
,number,1,8775548
,annually,1,8775548
,ecg,1,8771133
,criteria,1,8771133
,supraventricular tachycardia,1,8771133
,tachycardia,2,8771133
,ventricular,1,8771133
,ventricular tachycardia,1,8771133
,aspects,1,8771133
,immediate,1,8771133
,care,1,8771133
,setting,1,8771133
,ecg,4,8771133
,criteria,8,8771133
,supraventricular tachycardia,1,8771133
,tachycardia,2,8771133
,aberrant,2,8771133
,conduction,2,8771133
,ventricular,1,8771133
,ventricular tachycardia,1,8771133
,wide,2,8771133
,wide qrs tachycardias,2,8771133
,tachycardias,4,8771133
,patients,1,8771133
,invasive,1,8771133
,study,1,8771133
,surface,1,8771133
,standard,2,8771133
,mcl,1,8771133
,leads,2,8771133
,correct,1,8771133
,diagnosis,3,8771133
,studies,1,8771133
,morphology,2,8771133
,highly,2,8771133
,specific,2,8771133
,svt,2,8771133
,specificity,1,8771133
,morphological,3,8771133
,analysis,1,8771133
,immediate,1,8771133
,care,1,8771133
,setting,1,8771133
,results,1,8771133
,useful,1,8771133
,not,3,8771133
,lead,4,8771133
,different,1,8771133
,cases,1,8771133
,inferior,1,8771133
,most,1,8771133
,established,1,8771133
,very,1,8771133
,sensitive,1,8771133
,individual,1,8771133
,width,2,8771133
,seconds,1,8771133
,monophasic,1,8771133
,wave,1,8771133
,pattern,1,8771133
,conclusions,1,8771133
,differentiation,1,8771133
,often,1,8771133
,certain,1,8771133
,multiple,1,8771133
,accurate,1,8771133
,assessment,1,8771133
,presence,1,8771133
,av dissociation,1,8771133
,dissociation,1,8771133
,block,1,8771133
,qrs axis,1,8771133
,axis,1,8771133
,use,1,8771133
,predictive,1,8771132
,accuracy,1,8771132
,spectral,1,8771132
,analysis,2,8771132
,monomorphic ventricular tachycardia,1,8771132
,ventricular,1,8771132
,ventricular tachycardia,1,8771132
,tachycardia,1,8771132
,postinfarction,1,8771132
,patients,1,8771132
,conduction,1,8771132
,conduction defects,1,8771132
,defects,1,8771132
,electrocardiograms,1,8771132
,postinfarction,1,8771132
,patients,3,8771132
,right,1,8771132
,right bundle branch,1,8771132
,right bundle branch block,1,8771132
,bundle branch,2,8771132
,bundle branch block,2,8771132
,branch,2,8771132
,block,2,8771132
,bbb,2,8771132
,intraventricular,1,8771132
,intraventricular conduction,1,8771132
,intraventricular conduction defect,1,8771132
,conduction,2,8771132
,conduction defect,1,8771132
,defect,1,8771132
,analysis,2,8771132
,spectral,2,8771132
,approach,1,8771132
,more,5,8771132
,effective,2,8771132
,marker,1,8771132
,sustained,1,8771132
,monomorphic ventricular tachycardia,1,8771132
,ventricular,1,8771132
,ventricular tachycardia,1,8771132
,tachycardia,1,8771132
,parameter,1,8771132
,root,1,8771132
,square,1,8771132
,value,1,8771132
,last,1,8771132
,complex,1,8771132
,duration,1,8771132
,low,2,8771132
,low amplitude signal,1,8771132
,amplitude,1,8771132
,signal,1,8771132
,summation,1,8771132
,lead,1,8771132
,parameters,1,8771132
,correlation,3,8771132
,standard,1,8771132
,standard deviation,1,8771132
,deviation,1,8771132
,slice,1,8771132
,ratio,1,8771132
,entropy,1,8771132
,filters,1,8771132
,study,1,8771132
,total,1,8771132
,total patient population,1,8771132
,patient,1,8771132
,population,1,8771132
,noise,5,8771132
,noise levels,4,8771132
,levels,4,8771132
,subset,1,8771132
,techniques,1,8771132
,effectiveness,1,8771132
,positive,1,8771132
,positive predictive values,1,8771132
,predictive,2,8771132
,predictive values,2,8771132
,values,2,8771132
,ppv,2,8771132
,negative,1,8771132
,negative predictive values,1,8771132
,sensitivity,1,8771132
,specificity,1,8771132
,rbbb,1,8771132
,tool,1,8771132
,filter,1,8771132
,lbbb,1,8771132
,consistently,1,8771132
,isolated,1,8771132
,exceptions,1,8771132
,conduction defects,1,8771132
,defects,1,8771132
,equal,1,8771132
,exception,1,8771132
,noise level,1,8771132
,level,1,8771132
,addition,1,8771132
,ejection,1,8771132
,ejection fraction,1,8771132
,fraction,1,8771132
,data,1,8771132
,score,1,8771132
,further,1,8771132
,overall,1,8771132
,improvement,1,8771132
,performance,1,8771132
,conclusions,1,8771132
,unchanged,1,8771132
,assessment,1,8770336
,coronary,1,8770336
,coronary artery,1,8770336
,coronary artery disease,1,8770336
,artery,1,8770336
,artery disease,1,8770336
,disease,1,8770336
,dobutamine,1,8770336
,dobutamine stress echocardiography,1,8770336
,stress,1,8770336
,stress echocardiography,1,8770336
,echocardiography,1,8770336
,background,1,8770336
,stress,2,8770336
,stress echocardiography,1,8770336
,echocardiography,2,8770336
,new,1,8770336
,noninvasive,1,8770336
,imaging,1,8770336
,imaging modality,1,8770336
,modality,1,8770336
,twodimensional echocardiography,1,8770336
,cardiovascular,1,8770336
,dobutamine,1,8770336
,infusion,1,8770336
,use,1,8770336
,patients,9,8770336
,suspected,1,8770336
,coronary,3,8770336
,coronary artery,1,8770336
,coronary artery disease,1,8770336
,artery,1,8770336
,artery disease,1,8770336
,disease,1,8770336
,cad,3,8770336
,currently,1,8770336
,extensive,1,8770336
,investigation,1,8770336
,aims,1,8770336
,clinical,1,8770336
,utility,1,8770336
,safety,1,8770336
,diagnostic,1,8770336
,value,1,8770336
,methods,1,8770336
,consecutive,1,8770336
,coronary angiography,2,8770336
,angiography,2,8770336
,results,1,8770336
,eleven,1,8770336
,not,1,8770336
,poor,1,8770336
,image,1,8770336
,image quality,1,8770336
,quality,1,8770336
,target,1,8770336
,target heart rate,1,8770336
,heart,1,8770336
,heart rate,1,8770336
,rate,1,8770336
,end,1,8770336
,end point,1,8770336
,point,1,8770336
,side,1,8770336
,side effects,1,8770336
,effects,1,8770336
,none,1,8770336
,premature,1,8770336
,termination,1,8770336
,procedure,1,8770336
,cardiac,2,8770336
,cardiac arrhythmias,1,8770336
,arrhythmias,1,8770336
,only,1,8770336
,intervention,1,8770336
,sensitivity,1,8770336
,specificity,1,8770336
,presence,1,8770336
,significant,2,8770336
,uncomplicated,1,8770336
,myocardial,1,8770336
,myocardial infarction,1,8770336
,infarction,2,8770336
,positive,1,8770336
,negative,1,8770336
,negative predictive values,1,8770336
,predictive,1,8770336
,predictive values,1,8770336
,values,1,8770336
,cardiac events,1,8770336
,events,1,8770336
,followup,1,8770336
,period,1,8770336
,conclusions,1,8770336
,well,1,8770336
,useful,2,8770336
,test,1,8770336
,postinfarctional,1,8770336
,prognostic,1,8770336
,information,1,8770336
,directional coronary atherectomy,1,8770330
,coronary,1,8770330
,coronary atherectomy,1,8770330
,atherectomy,1,8770330
,lesions,1,8770330
,proximal,1,8770330
,anterior,1,8770330
,descending,1,8770330
,artery,1,8770330
,initial,1,8770330
,clinical,1,8770330
,results,1,8770330
,complications,1,8770330
,histopathological,1,8770330
,findings,1,8770330
,background,1,8770330
,directional coronary atherectomy,2,8770330
,coronary,6,8770330
,coronary atherectomy,3,8770330
,atherectomy,4,8770330
,percutaneous,2,8770330
,percutaneous technique,1,8770330
,technique,1,8770330
,role,1,8770330
,balloon,2,8770330
,balloon angioplasty,2,8770330
,angioplasty,3,8770330
,eccentric,1,8770330
,coronary lesions,1,8770330
,lesions,6,8770330
,aims,1,8770330
,early,1,8770330
,early experience,1,8770330
,experience,1,8770330
,clinical,1,8770330
,results,2,8770330
,complications,3,8770330
,histopathological,1,8770330
,findings,1,8770330
,proximal,4,8770330
,left,1,8770330
,left anterior,1,8770330
,anterior,1,8770330
,artery,4,8770330
,lad,5,8770330
,ste,1,8770330
,methods,1,8770330
,study,2,8770330
,patients,6,8770330
,directional atherectomy,1,8770330
,proximal lad artery,2,8770330
,atherectomy device,1,8770330
,device,1,8770330
,procedures,1,8770330
,stenosis,3,8770330
,males,1,8770330
,females,1,8770330
,mean,5,8770330
,age,1,8770330
,years,1,8770330
,stable,1,8770330
,stable angina,1,8770330
,angina,1,8770330
,unstable,1,8770330
,ang,1,8770330
,previous,1,8770330
,previous myocardial infarction,1,8770330
,myocardial,1,8770330
,myocardial infarction,1,8770330
,infarction,1,8770330
,angiographic,2,8770330
,success,1,8770330
,lesion,1,8770330
,length,1,8770330
,diameter,6,8770330
,minimal,2,8770330
,luminal,3,8770330
,percentage,2,8770330
,acute,2,8770330
,occlusion,1,8770330
,patient,3,8770330
,local,1,8770330
,vascular,1,8770330
,vascular complications,1,8770330
,loss,1,8770330
,histology,1,8770330
,fibrous,1,8770330
,cap,1,8770330
,atherosclerotic,1,8770330
,atherosclerotic plaque,1,8770330
,plaque,1,8770330
,media,1,8770330
,internal,1,8770330
,internal elastic lamina,1,8770330
,elastic,1,8770330
,lamina,1,8770330
,intimal,1,8770330
,intimal hyperplasia,1,8770330
,hyperplasia,1,8770330
,native,1,8770330
,restenosis,2,8770330
,followup,1,8770330
,conclusion,1,8770330
,initial,1,8770330
,effective,1,8770330
,procedure,1,8770330
,treatment,1,8770330
,large,2,8770330
,appearance,1,8770330
,coronary angioplasty,1,8770330
,complication,1,8770330
,low,1,8770330
,transluminal,1,8770330
,coronary balloon angioplasty,1,8770330
,therapy,1,8750250
,secondary,1,8750250
,secondary prevention,1,8750250
,prevention,1,8750250
,coronary,1,8750250
,coronary heart disease,1,8750250
,heart,1,8750250
,heart disease,1,8750250
,disease,1,8750250
,scandinavian,1,8750250
,simvastatin,2,8750250
,survival,2,8750250
,study,1,8750250
,decrease,1,8750250
,reduction,1,8750250
,coronary,3,8750250
,mortality,1,8750250
,period,1,8750250
,time,1,8750250
,year,1,8750250
,divergence,1,8750250
,placebo,1,8750250
,groups,1,8750250
,reasons,1,8750250
,effect,2,8750250
,lipid,1,8750250
,rapid,1,8750250
,stabilization,1,8750250
,coronary lesions,1,8750250
,lesions,1,8750250
,effects,1,8750250
,endothelium,1,8750250
,studies,1,8750250
,acute,1,8750250
,stage,1,8750250
,coronary heart disease,1,8750250
,heart,1,8750250
,heart disease,1,8750250
,disease,1,8750250
,occupational,1,8749740
,mortality,1,8749740
,firefighters,1,8749740
,association,1,8749740
,occupational,2,8749740
,occupational exposure,1,8749740
,exposure,2,8749740
,variety,1,8749740
,toxic,1,8749740
,fire,2,8749740
,fire fighters,2,8749740
,risk,15,8749740
,number,1,8749740
,diseases,1,8749740
,current,1,8749740
,literature,1,8749740
,disease,4,8749740
,disease risk,1,8749740
,findings,1,8749740
,magnitude,4,8749740
,standard,1,8749740
,mortality,1,8749740
,ratio,1,8749740
,equal,1,8749740
,attributable,1,8749740
,attributable risk,1,8749740
,sufficient,3,8749740
,most,1,8749740
,workers,1,8749740
,workers compensation,1,8749740
,compensation,1,8749740
,systems,1,8749740
,risks,1,8749740
,approach,2,8749740
,smr,1,8749740
,equivalent,1,8749740
,risk estimate,1,8749740
,estimate,1,8749740
,mind,1,8749740
,confidence,1,8749740
,confidence intervals,1,8749740
,intervals,1,8749740
,estimates,1,8749740
,wide,1,8749740
,criteria,1,8749740
,conclusions,1,8749740
,respect,1,8749740
,general,7,8749740
,lung,4,8749740
,lung cancer,1,8749740
,cancer,4,8749740
,evidence,7,8749740
,association,7,8749740
,not,3,8749740
,cardiovascular,1,8749740
,death,2,8749740
,overall,1,8749740
,heart,3,8749740
,heart disease,1,8749740
,sudden,1,8749740
,sudden death,1,8749740
,myocardial,1,8749740
,myocardial infarction,1,8749740
,infarction,1,8749740
,fatal,1,8749740
,arrhythmia,1,8749740
,stress,1,8749740
,job,1,8749740
,likely,1,8749740
,heart attacks,1,8749740
,attacks,1,8749740
,work,2,8749740
,aortic,1,8749740
,aortic aneurysm,1,8749740
,aneurysm,1,8749740
,incomplete,2,8749740
,probably,1,8749740
,compatible,1,8749740
,cancers,1,8749740
,genitourinary,1,8749740
,genitourinary tract,1,8749740
,tract,1,8749740
,kidney,1,8749740
,ureter,1,8749740
,bladder,1,8749740
,strong,1,8749740
,brain,1,8749740
,possible,1,8749740
,consistent,1,8749740
,lymphatic,1,8749740
,hematopoietic,1,8749740
,hematopoietic tissue,1,8749740
,tissue,1,8749740
,group,1,8749740
,aggregation,1,8749740
,colon,1,8749740
,rectum,1,8749740
