conceptID,concept,rank,PMID
,improvements,1,21428137
,safety,1,21428137
,area,2,21428137
,objectives,1,21428137
,aim,1,21428137
,study,2,21428137
,model,2,21428137
,major,1,21428137
,cardiac,1,21428137
,cerebrovascular,1,21428137
,events,1,21428137
,single,1,21428137
,adverse event,2,21428137
,event,2,21428137
,inhospital mortality,4,21428137
,mortality,4,21428137
,national,3,21428137
,registry,3,21428137
,methods,1,21428137
,cohort,1,21428137
,cohort study,1,21428137
,portuguese,1,21428137
,society,1,21428137
,june,2,21428137
,total,1,21428137
,procedures,1,21428137
,results,2,21428137
,age,1,21428137
,female,1,21428137
,female gender,1,21428137
,gender,1,21428137
,myocardial,1,21428137
,myocardial infarction,1,21428137
,infarction,1,21428137
,cardiogenic,1,21428137
,cardiogenic shock,1,21428137
,shock,1,21428137
,renal,1,21428137
,renal failure,1,21428137
,failure,1,21428137
,severely,1,21428137
,ejection,1,21428137
,ejection fraction,1,21428137
,fraction,1,21428137
,more,1,21428137
,diseased,1,21428137
,vessels,1,21428137
,intraaortic balloon pump,1,21428137
,balloon,1,21428137
,balloon pump,1,21428137
,pump,1,21428137
,stenting,1,21428137
,same,1,21428137
,variables,1,21428137
,receiver,1,21428137
,roc,1,21428137
,curve,1,21428137
,statistic,1,21428137
,prediction,1,21428137
,good,1,21428137
,discrimination,1,21428137
,real,1,21428137
,value,1,21428137
,well,1,21428137
,conclusions,1,21428137
,successfully,1,21428137
,large,1,21428137
,tool,1,21428137
,assessment,1,21428137
,significant,1,21428137
,step,1,21428137
,providers,1,21428137
,coronary,1,21421194
,coronary thrombosis,1,21421194
,thrombosis,1,21421194
,optimal,1,21421194
,treatment,1,21421194
,strategy,1,21421194
,arterial,2,21421194
,arterial thrombosis,2,21421194
,thrombosis,5,21421194
,coronary,4,21421194
,coronary thrombosis,1,21421194
,complications,1,21421194
,cocaine,1,21421194
,cocaine abuse,1,21421194
,abuse,1,21421194
,cases,2,21421194
,severe,1,21421194
,manifesting,1,21421194
,acute,1,21421194
,acute coronary syndr,1,21421194
,syndr omes,1,21421194
,predominantly,1,21421194
,proximal,1,21421194
,tree,1,21421194
,spontaneous,1,21421194
,distal,1,21421194
,embolization,1,21421194
,thrombotic occlusions,1,21421194
,occlusions,1,21421194
,frequently,1,21421194
,not,1,21421194
,atherosclerotic,1,21421194
,lesions,1,21421194
,treatment,1,21421194
,patients,2,21421194
,thrombolytic,1,21421194
,antiplatelet therapy,1,21421194
,therapy,1,21421194
,thrombus,1,21421194
,symptom,1,21421194
,resolution,1,21421194
,vessels,1,21421194
,successfully,1,21421194
,myocardial,1,21421194
,myocardial infarction,1,21421194
,infarction,1,21421194
,risk,2,21421194
,stent,1,21421194
,significantly,1,21421194
,general,1,21421194
,general population,1,21421194
,population,1,21421194
,cardiovascular,1,21421190
,magnetic,1,21421190
,magnetic resonance,1,21421190
,magnetic resonance imaging,1,21421190
,resonance,1,21421190
,imaging,1,21421190
,efficacy,1,21421190
,hepatocyte,1,21421190
,hepatocyte growth factor,1,21421190
,growth,1,21421190
,growth factor,1,21421190
,growth factor gene,1,21421190
,factor,1,21421190
,gene,1,21421190
,chronic,1,21421190
,infarct,1,21421190
,scar,1,21421190
,background,1,21421190
,model,1,21421190
,acute,1,21421190
,acute infarct,1,21421190
,infarct,11,21421190
,epicardial,1,21421190
,delivery,5,21421190
,hepatocyte,2,21421190
,hepatocyte growth factor,2,21421190
,growth,2,21421190
,growth factor,2,21421190
,factor,2,21421190
,gene,7,21421190
,ventricle,1,21421190
,function,3,21421190
,study,3,21421190
,efficacy,1,21421190
,hgf,1,21421190
,hgf gene,1,21421190
,scar,7,21421190
,magnetic,2,21421190
,magnetic resonance,2,21421190
,resonance,2,21421190
,guidance,3,21421190
,potential,1,21421190
,multiple,2,21421190
,sequences,2,21421190
,effects,1,21421190
,treatment,1,21421190
,control,5,21421190
,genes,2,21421190
,myocardial,2,21421190
,structure,1,21421190
,materials,1,21421190
,methods,2,21421190
,group,1,21421190
,myocardial infarct,1,21421190
,xray,1,21421190
,fluoroscopy,1,21421190
,weeks,6,21421190
,clinical,1,21421190
,imaging,2,21421190
,infarction,2,21421190
,active,1,21421190
,endovascular,1,21421190
,catheter,1,21421190
,transendocardially,1,21421190
,viral,1,21421190
,copies,1,21421190
,border,1,21421190
,core,1,21421190
,histological,1,21421190
,evaluation,1,21421190
,results,1,21421190
,significant,2,21421190
,difference,1,21421190
,cardiovascular,1,21421190
,parameters,3,21421190
,groups,1,21421190
,improvement,1,21421190
,strain,2,21421190
,radial,1,21421190
,circumferential,1,21421190
,longitudinal,1,21421190
,perfusion,2,21421190
,maximum,1,21421190
,peak,2,21421190
,signal,1,21421190
,signal intensity,1,21421190
,intensity,1,21421190
,time,1,21421190
,ejection,1,21421190
,ejection fraction,1,21421190
,fraction,1,21421190
,animals,4,21421190
,changes,1,21421190
,decrease,1,21421190
,size,1,21421190
,segments,1,21421190
,microscopic,1,21421190
,increase,1,21421190
,capillary,1,21421190
,arteriole,1,21421190
,density,1,21421190
,control animals,1,21421190
,conclusions,1,21421190
,growth factor gene,1,21421190
,global,1,21421190
,regional,1,21421190
,regional perfusion,1,21421190
,resorption,1,21421190
,enhanced,1,21421190
,feasibility study,1,21421190
,novel,1,21421190
,approach,1,21421190
,analysis,1,21421190
,instrumentation,1,21421190
,new,1,21421190
,locally,1,21421190
,therapies,1,21421190
,ultrasound,1,21421189
,ultrasound guidance,1,21421189
,guidance,1,21421189
,efficacy,1,21421189
,stent,2,21421189
,lesion,1,21421189
,purpose,1,21421189
,efficacy,1,21421189
,stents,4,21421189
,de novo,2,21421189
,native,2,21421189
,lesions,3,21421189
,intravascular,1,21421189
,intravascular ultrasound,1,21421189
,ultrasound,1,21421189
,ivus,2,21421189
,method,1,21421189
,patients,2,21421189
,des,5,21421189
,implantation,1,21421189
,group,4,21421189
,control,1,21421189
,control group,1,21421189
,incidence,1,21421189
,primary,1,21421189
,composite,1,21421189
,end,1,21421189
,end point,1,21421189
,point,1,21421189
,mortality,1,21421189
,myocardial,1,21421189
,myocardial infarction,1,21421189
,infarction,1,21421189
,target,1,21421189
,target vessel,1,21421189
,vessel,2,21421189
,revascularization,1,21421189
,cardiac,1,21421189
,cardiac event,1,21421189
,event,1,21421189
,clinical,1,21421189
,parameters,1,21421189
,groups,1,21421189
,cox,2,21421189
,hazards,2,21421189
,hazards model,2,21421189
,model,2,21421189
,hazard,1,21421189
,hazard ratios,1,21421189
,ratios,1,21421189
,several,1,21421189
,factors,1,21421189
,results,1,21421189
,plaque,1,21421189
,stent,2,21421189
,volumes,1,21421189
,significantly,1,21421189
,larger,1,21421189
,procedures,1,21421189
,volume,1,21421189
,index,1,21421189
,much,1,21421189
,smaller,1,21421189
,analysis,1,21421189
,not,1,21421189
,specific,1,21421189
,unfavorable,1,21421189
,factor,1,21421189
,conclusions,1,21421189
,present,1,21421189
,study,1,21421189
,equality,1,21421189
,rate,1,21421189
,timing,1,21421187
,thienopyridine,1,21421187
,loading,1,21421187
,outcomes,1,21421187
,triton,1,21421187
,trial,1,21421187
,fda,1,21421187
,prasugrel,1,21421187
,action,1,21421187
,package,1,21421187
,outlook,1,21421187
,trial,2,21421187
,improvement,1,21421187
,outcomes,2,21421187
,platelet,1,21421187
,inhibition,1,21421187
,prasugrel,9,21421187
,thrombolysis,1,21421187
,myocardial,2,21421187
,myocardial infarction,2,21421187
,infarction,2,21421187
,phase,1,21421187
,double,1,21421187
,double blind,1,21421187
,blind,1,21421187
,study,1,21421187
,top,1,21421187
,aspirin,1,21421187
,primary,2,21421187
,end,1,21421187
,end point,1,21421187
,point,1,21421187
,rate,1,21421187
,cardiovascular,1,21421187
,death,1,21421187
,stroke,1,21421187
,patients,4,21421187
,clopidogrel,6,21421187
,vascular,2,21421187
,outcome,1,21421187
,benefit,4,21421187
,interpretation,2,21421187
,results,1,21421187
,food,1,21421187
,drug,1,21421187
,drug administration,1,21421187
,administration,1,21421187
,fda,3,21421187
,secondary,1,21421187
,review,1,21421187
,several,1,21421187
,triton,4,21421187
,design,1,21421187
,data,1,21421187
,nature,1,21421187
,recently,1,21421187
,approval,1,21421187
,black,1,21421187
,box,1,21421187
,warning,1,21421187
,complete,1,21421187
,documentation,1,21421187
,action,1,21421187
,package,1,21421187
,additional,1,21421187
,additional information,1,21421187
,information,1,21421187
,timing,1,21421187
,detailed,1,21421187
,communications,1,21421187
,highly,1,21421187
,highly significant,1,21421187
,significant,1,21421187
,correlation,1,21421187
,loading,2,21421187
,loading dose,2,21421187
,dose,2,21421187
,delay,1,21421187
,efficacy,1,21421187
,early,1,21421187
,pci,1,21421187
,thienopyridine,1,21421187
,more,2,21421187
,pretreatment,1,21421187
,quarters,1,21421187
,intervention,1,21421187
,times,1,21421187
,superiority,1,21421187
,not,1,21421187
,valid,1,21421187
,due,1,21421187
,inappropriate,1,21421187
,use,1,21421187
,association,1,21421184
,st segment,1,21421184
,segment,1,21421184
,resolution,1,21421184
,fibrinolytic,1,21421184
,fibrinolytic therapy,1,21421184
,therapy,1,21421184
,intracoronary,1,21421184
,intracoronary stenting,1,21421184
,stenting,1,21421184
,same,1,21421184
,myocardial,1,21421184
,region,1,21421184
,study,1,21421184
,study population,1,21421184
,population,1,21421184
,background,1,21421184
,resolution,11,21421184
,long,1,21421184
,several,1,21421184
,clinical,2,21421184
,clinical markers,1,21421184
,markers,1,21421184
,response,1,21421184
,reperfusion,3,21421184
,reperfusion therapy,2,21421184
,therapy,2,21421184
,use,2,21421184
,trial,1,21421184
,acute,1,21421184
,acute myocardial infarction2,1,21421184
,myocardial,11,21421184
,myocardial infarction2,1,21421184
,infarction2,1,21421184
,database,1,21421184
,study,2,21421184
,hypothesis,1,21421184
,incomplete,5,21421184
,predictive,1,21421184
,risk,1,21421184
,same,10,21421184
,region,10,21421184
,regardless,3,21421184
,methods,1,21421184
,results,2,21421184
,patients,11,21421184
,documented,1,21421184
,initial,1,21421184
,electrocardiograms,1,21421184
,st segments,1,21421184
,segments,1,21421184
,manually,1,21421184
,odds ratio,1,21421184
,ratio,1,21421184
,strategy,1,21421184
,fibrinolytics,1,21421184
,likely,4,21421184
,degree,2,21421184
,primary,1,21421184
,percutaneous,1,21421184
,percutaneous coronary intervention,1,21421184
,coronary,1,21421184
,intervention,1,21421184
,arm,2,21421184
,trend,2,21421184
,more,2,21421184
,complete,1,21421184
,findings,1,21421184
,not,1,21421184
,statistical,1,21421184
,statistical significance,1,21421184
,significance,1,21421184
,statistically,2,21421184
,statistically significant,2,21421184
,significant,2,21421184
,difference,1,21421184
,association,2,21421184
,treatment,1,21421184
,treatment arms,1,21421184
,arms,1,21421184
,conclusion,1,21421184
,clear,1,21421184
,trends,1,21421184
,data,1,21421184
,population,1,21421184
,likelihood,1,21421184
,indications,1,21416832
,statin,1,21416832
,therapy,1,21416832
,patients,1,21416832
,acute,1,21416832
,acute coronary syndrome,1,21416832
,coronary,1,21416832
,syndrome,1,21416832
,ischemic,1,21416832
,origin,1,21416832
,recent,2,21416832
,evidence,1,21416832
,increasingly,1,21416832
,statins,2,21416832
,cholesterol,2,21416832
,cholesterol levels,1,21416832
,levels,1,21416832
,effective,3,21416832
,other,1,21416832
,therapeutic,2,21416832
,approaches,1,21416832
,treatment,1,21416832
,patients,3,21416832
,acute,2,21416832
,acute coronary syndr,1,21416832
,coronary,2,21416832
,syndr omes,1,21416832
,control,1,21416832
,cardiovascular,1,21416832
,cardiovascular risk factors,1,21416832
,risk,1,21416832
,risk factors,1,21416832
,factors,1,21416832
,accounts,1,21416832
,overall,1,21416832
,reduction,2,21416832
,mortality,2,21416832
,decrease,1,21416832
,plasma,1,21416832
,plasma cholesterol,1,21416832
,concentrations,1,21416832
,most,1,21416832
,target,1,21416832
,total,1,21416832
,first,1,21416832
,few,1,21416832
,weeks,1,21416832
,event,1,21416832
,consequence,1,21416832
,use,1,21416832
,current,1,21416832
,guidelines,1,21416832
,class,2,21416832
,class ib,1,21416832
,myocardial,2,21416832
,myocardial infarction,2,21416832
,infarction,2,21416832
,data,1,21416832
,early,1,21416832
,statin,1,21416832
,therapy,1,21416832
,option,1,21416832
,class ia,1,21416832
,recommendation,1,21416832
,coronary,2,21416831
,coronary angioplasty,1,21416831
,angioplasty,1,21416831
,coronary arteries,1,21416831
,arteries,1,21416831
,background,1,21416831
,aim,1,21416831
,study,3,21416831
,incidence,2,21416831
,coronary,23,21416831
,coronary artery,15,21416831
,coronary artery anomalies,4,21416831
,artery,19,21416831
,anomalies,5,21416831
,homogeneous,1,21416831
,population,3,21416831
,coronary angiography,2,21416831
,angiography,2,21416831
,acute,2,21416831
,followup,1,21416831
,results,3,21416831
,coronary angioplasty,1,21416831
,angioplasty,1,21416831
,ptca,4,21416831
,methods,1,21416831
,september,1,21416831
,complex,1,21416831
,patients,8,21416831
,cath,1,21416831
,lab,1,21416831
,age,1,21416831
,study population,1,21416831
,males,2,21416831
,females,2,21416831
,years,2,21416831
,acute coronary syndrome,1,21416831
,syndrome,1,21416831
,severe,1,21416831
,coronary ste,1,21416831
,coronary ste nosis,1,21416831
,ste,1,21416831
,angina,1,21416831
,ventricular,1,21416831
,ventricular arrhythmias,1,21416831
,arrhythmias,1,21416831
,inducible,1,21416831
,ischemia,1,21416831
,stress,1,21416831
,stress testing,1,21416831
,testing,1,21416831
,lesions,1,21416831
,origin,5,21416831
,most,1,21416831
,frequent,1,21416831
,coronary artery anomaly,1,21416831
,anomaly,1,21416831
,right,6,21416831
,right coronary artery,4,21416831
,cusp,3,21416831
,aorta,1,21416831
,pulmonary,1,21416831
,pulmonary artery,1,21416831
,cases,2,21416831
,circumflex,1,21416831
,circumflex artery,1,21416831
,course,3,21416831
,male,1,21416831
,female,1,21416831
,main,1,21416831
,right coronary cusp,2,21416831
,septal,1,21416831
,left,2,21416831
,left coronary artery,1,21416831
,anterior,2,21416831
,descending,2,21416831
,left anterior,1,21416831
,left anterior descending artery,1,21416831
,conclusions,1,21416831
,effective,1,21416831
,treatment,1,21416831
,complications,1,21416831
,stable,1,21416831
,time,1,21416831
,high,1,21416831
,number,1,21416831
,actual,1,21416831
,italian,1,21416831
,rationale,1,21416831
,national,1,21416831
,registry,1,21416831
,surgical,1,21416830
,surgical treatment,1,21416830
,treatment,1,21416830
,early,1,21416830
,early complications,1,21416830
,complications,1,21416830
,myocardial,1,21416830
,myocardial infarction,1,21416830
,infarction,1,21416830
,cardiac,5,21416830
,cardiac rupture,4,21416830
,rupture,4,21416830
,fatal,1,21416830
,complication,2,21416830
,myocardial,3,21416830
,myocardial infarction,2,21416830
,infarction,5,21416830
,ventricular,3,21416830
,free,2,21416830
,wall,2,21416830
,ventricular septum,1,21416830
,septum,1,21416830
,papillary,1,21416830
,papillary muscle,1,21416830
,muscle,1,21416830
,right,1,21416830
,more,1,21416830
,rarely,1,21416830
,atrium,1,21416830
,responsible,1,21416830
,deaths,1,21416830
,age,1,21416830
,female,1,21416830
,female sex,1,21416830
,sex,1,21416830
,first,2,21416830
,hypertension,1,21416830
,acute,1,21416830
,acute phase,1,21416830
,phase,1,21416830
,most,2,21416830
,risk,2,21416830
,risk factors,1,21416830
,factors,1,21416830
,days,2,21416830
,patients,3,21416830
,fibrinolytic,1,21416830
,fibrinolytic therapy,1,21416830
,therapy,1,21416830
,cardiac patients,1,21416830
,following,1,21416830
,characteristics,1,21416830
,recent,1,21416830
,coronary,1,21416830
,coronary artery,1,21416830
,coronary artery occlusion,1,21416830
,artery,1,21416830
,artery occlusion,1,21416830
,occlusion,1,21416830
,transmural,1,21416830
,necrosis,1,21416830
,poor,1,21416830
,collateral,1,21416830
,collateral circulation,1,21416830
,circulation,1,21416830
,minimal,1,21416830
,absent,1,21416830
,sudden,1,21416830
,rapidly,1,21416830
,progressive,1,21416830
,hemodynamic,1,21416830
,deterioration,1,21416830
,prompt,1,21416830
,diagnosis,2,21416830
,stabilization,1,21416830
,patient,1,21416830
,high,2,21416830
,mortality,1,21416830
,mortality rate,1,21416830
,rate,1,21416830
,postinfarction,1,21416830
,urgency,1,21416830
,surgical,4,21416830
,surgical repair,1,21416830
,repair,1,21416830
,employment,1,21416830
,dacron,1,21416830
,dacron patch,1,21416830
,patch,1,21416830
,biological,1,21416830
,biological glues,1,21416830
,glues,1,21416830
,percutaneous,1,21416830
,strategies,1,21416830
,recently,1,21416830
,frequently,1,21416830
,techniques,1,21416830
,treatment,2,21416830
,now,1,21416830
,early,1,21416830
,early diagnosis,1,21416830
,surgical treatment,1,21416830
,successful,1,21416830
,outcome,1,21416830
,clinical,1,21416829
,angiographic,1,21416829
,predictors,1,21416829
,myocardial,1,21416829
,myocardial infarction,1,21416829
,infarction,1,21416829
,treatment,1,21416829
,myocardial,3,21416829
