conceptID,concept,rank,PMID
,evidence,1,26811316
,clinical,1,26811316
,clinical presentation,1,26811316
,pathophysiology,1,26811316
,treatment,1,26811316
,novel,1,26811249
,model,1,26811249
,thrombolytic,1,26811249
,thrombolytic therapy,1,26811249
,therapy,1,26811249
,dogs,1,26811249
,myocardial,1,26811249
,myocardial infarction,1,26811249
,infarction,1,26811249
,background,1,26811249
,still,1,26811249
,standard,1,26811249
,large,1,26811249
,animal,1,26811249
,animal model,1,26811249
,model,5,26811249
,effectiveness,1,26811249
,potential,1,26811249
,thrombolytic,2,26811249
,thrombolytic therapies,1,26811249
,therapies,1,26811249
,new,2,26811249
,beagle,2,26811249
,myocardial,3,26811249
,myocardial infarction,2,26811249
,infarction,2,26811249
,stemi,3,26811249
,autologous,2,26811249
,similar,1,26811249
,components,1,26811249
,coronary,6,26811249
,thrombus,2,26811249
,methods,1,26811249
,male,1,26811249
,beagles,1,26811249
,groups,1,26811249
,red,4,26811249
,embolus,10,26811249
,group,9,26811249
,white,9,26811249
,region,1,26811249
,left,1,26811249
,left anterior,1,26811249
,left anterior descending coronary artery,1,26811249
,anterior,1,26811249
,anterior descending coronary artery,1,26811249
,descending,1,26811249
,coronary artery,1,26811249
,artery,1,26811249
,composition,1,26811249
,electron,1,26811249
,electron microscope,1,26811249
,microscope,1,26811249
,coronary angiography,2,26811249
,angiography,2,26811249
,status,1,26811249
,embolism,2,26811249
,myocardial infarct,1,26811249
,myocardial infarct size,1,26811249
,infarct,1,26811249
,size,2,26811249
,triphenyltetrazolium,1,26811249
,triphenyltetrazolium chloride,1,26811249
,chloride,1,26811249
,staining,2,26811249
,results,1,26811249
,characteristic,1,26811249
,loose,1,26811249
,reticular,1,26811249
,structure,2,26811249
,erythrocytes,1,26811249
,sem,1,26811249
,dense,1,26811249
,mass,1,26811249
,rin,1,26811249
,recanalization,2,26811249
,rate,2,26811249
,hours,2,26811249
,occlusion,1,26811249
,arrhythmia,1,26811249
,resolution,1,26811249
,elevation,1,26811249
,lower,1,26811249
,wave,1,26811249
,electrocardiogram,1,26811249
,not,1,26811249
,dogs,3,26811249
,thrombi,3,26811249
,therapy,1,26811249
,treatment,2,26811249
,significantly,1,26811249
,staining method,1,26811249
,method,1,26811249
,conclusions,1,26811249
,more,1,26811249
,convenient,1,26811249
,experimentally,1,26811249
,stability,1,26811249
,success,1,26811249
,major,1,26811249
,study,1,26811249
,features,1,26811249
,observed,1,26811249
,time,1,26811249
,window,1,26811249
,intravenous,1,26811249
,thrombolysis,1,26811249
,thrombolytic drugs,1,26811249
,drugs,1,26811249
,interval,1,26811197
,carotid,1,26811197
,carotid artery,1,26811197
,carotid artery stenting,1,26811197
,artery,1,26811197
,stenting,1,26811197
,heart,1,26811197
,heart surgery,1,26811197
,surgery,1,26811197
,perioperative,1,26811197
,complications,1,26811197
,objectives,1,26811197
,outcomes,1,26811197
,optimal,1,26811197
,interval,4,26811197
,carotid,4,26811197
,carotid artery,1,26811197
,carotid artery stenting,1,26811197
,artery,1,26811197
,stenting,1,26811197
,cas,6,26811197
,heart,2,26811197
,heart surgery,1,26811197
,surgery,1,26811197
,background,1,26811197
,not,1,26811197
,symptoms,1,26811197
,carotid atherosclerosis,1,26811197
,atherosclerosis,1,26811197
,patients,1,26811197
,significant,1,26811197
,carotid stenosis,2,26811197
,stenosis,2,26811197
,high,1,26811197
,high risk,1,26811197
,risk,2,26811197
,perioperative,1,26811197
,stroke,8,26811197
,appropriate treatment,1,26811197
,treatment,1,26811197
,clinical,1,26811197
,issue,1,26811197
,methods,1,26811197
,january,1,26811197
,inpatients,1,26811197
,days,4,26811197
,primary,3,26811197
,end,4,26811197
,end point,3,26811197
,point,3,26811197
,composite,4,26811197
,major,5,26811197
,neurological,2,26811197
,death,5,26811197
,secondary,1,26811197
,end points,1,26811197
,myocardial,1,26811197
,myocardial infarction,1,26811197
,infarction,1,26811197
,minor,2,26811197
,kidney,1,26811197
,kidney injury,1,26811197
,injury,1,26811197
,aki,2,26811197
,results,1,26811197
,incidence,2,26811197
,only,1,26811197
,independently,1,26811197
,congestive,1,26811197
,congestive heart failure,1,26811197
,heart failure,1,26811197
,failure,1,26811197
,independent,1,26811197
,risk factors,1,26811197
,factors,1,26811197
,conclusions,1,26811197
,findings,1,26811197
,more,1,26811197
,periprocedural complications,1,26811197
,complications,1,26811197
,periodicals,1,26811197
,pretreatment,1,26811168
,cardiac,1,26811168
,stem,2,26811168
,stem cells,2,26811168
,cells,2,26811168
,exosomes,1,26811168
,mesenchymal,1,26811168
,mesenchymal stem cells,1,26811168
,myocardial,1,26811168
,repair,1,26811168
,background,1,26811168
,exosomes,3,26811168
,mesenchymal,1,26811168
,mesenchymal stem cells,1,26811168
,stem,2,26811168
,stem cells,2,26811168
,cells,2,26811168
,mscs,1,26811168
,cell,1,26811168
,cell proliferation,1,26811168
,proliferation,2,26811168
,angiogenic,2,26811168
,cardiac,3,26811168
,msc,4,26811168
,function,2,26811168
,better,2,26811168
,myocardial,2,26811168
,myocardial infarction,2,26811168
,infarction,2,26811168
,model,2,26811168
,methods,1,26811168
,results,1,26811168
,formation,1,26811168
,rat,1,26811168
,significantly,2,26811168
,survival,2,26811168
,capillary,1,26811168
,density,1,26811168
,cardiac function,1,26811168
,microrna,1,26811168
,profiling,1,26811168
,analysis,1,26811168
,set,1,26811168
,micrornas,1,26811168
,exosome,1,26811168
,treatment,1,26811168
,conclusions,1,26811168
,pretreatment,1,26811168
,strategy,1,26811168
,reliable,1,26811163
,design,1,26811163
,future,1,26811163
,clinical,1,26811163
,clinical studies,1,26811163
,studies,1,26811163
,background,1,26811163
,longitudinal,2,26811163
,clinical,4,26811163
,clinical investigations,1,26811163
,investigations,1,26811163
,often,1,26811163
,patient,5,26811163
,patient reports,2,26811163
,reports,2,26811163
,screen,1,26811163
,outcomes,1,26811163
,events,4,26811163
,few,1,26811163
,studies,2,26811163
,accuracy,4,26811163
,methods,1,26811163
,results,1,26811163
,patients,5,26811163
,acute,1,26811163
,acute myocardial infarction,1,26811163
,myocardial,1,26811163
,myocardial infarction,1,26811163
,infarction,1,26811163
,study,1,26811163
,interviews,1,26811163
,weeks,1,26811163
,months,2,26811163
,year,1,26811163
,medical,3,26811163
,bill,1,26811163
,validation,1,26811163
,reference,1,26811163
,reference standard,1,26811163
,standard,1,26811163
,cumulative,2,26811163
,incidence,2,26811163
,patient report,3,26811163
,report,3,26811163
,accurate,2,26811163
,reporters,2,26811163
,characteristics,1,26811163
,groups,1,26811163
,sensitivity,1,26811163
,positive,1,26811163
,positive predictive value,1,26811163
,predictive,1,26811163
,predictive value,1,26811163
,value,1,26811163
,low,2,26811163
,overall,1,26811163
,number,1,26811163
,hospitalizations,1,26811163
,more,1,26811163
,likely,1,26811163
,female,1,26811163
,african,1,26811163
,african american,1,26811163
,american,1,26811163
,unemployed,1,26811163
,graduate,1,26811163
,greater,1,26811163
,prevalence,1,26811163
,comorbidities,1,26811163
,diabetes,1,26811163
,past,1,26811163
,cardiovascular,1,26811163
,cardiovascular disease,1,26811163
,disease,1,26811163
,conclusions,1,26811163
,clinical research,1,26811163
,research,1,26811163
,research studies,1,26811163
,additional,1,26811163
,mechanisms,1,26811163
,clinical trial,1,26811163
,trial,1,26811163
,registration,1,26811163
,url,1,26811163
,unique,1,26811163
,unique identifier,1,26811163
,identifier,1,26811163
,modulation,1,26810905
,proteins,1,26810905
,granulocyte,1,26810905
,colony,1,26810905
,factor,1,26810905
,carbon,1,26810905
,carbon monoxide,1,26810905
,carbon monoxide poisoning,1,26810905
,poisoning,1,26810905
,male,1,26810905
,rat,1,26810905
,carbon,1,26810905
,carbon monoxide,1,26810905
,colorless,1,26810905
,inefficient,1,26810905
,hydrocarbon,1,26810905
,fuels,1,26810905
,motor,1,26810905
,motor vehicle,1,26810905
,vehicle,1,26810905
,gases,1,26810905
,cause,1,26810905
,mortality,1,26810905
,usa,1,26810905
,unintentional,1,26810905
,toxicants,1,26810905
,male,1,26810905
,rats,2,26810905
,poisoning,3,26810905
,heart,2,26810905
,many,2,26810905
,cardiovascular,1,26810905
,effects,2,26810905
,cardiomyopathy,1,26810905
,tachycardia,1,26810905
,arrhythmias,1,26810905
,ischemia,2,26810905
,severe,1,26810905
,cases,1,26810905
,myocardial,1,26810905
,myocardial infarction,1,26810905
,infarction,1,26810905
,cardiac,2,26810905
,cardiac arrest,1,26810905
,arrest,1,26810905
,cardiomyocyte,1,26810905
,apoptosis,1,26810905
,most,1,26810905
,frequent,1,26810905
,consequences,1,26810905
,granulocyte,1,26810905
,colony,1,26810905
,factor,1,26810905
,csf,1,26810905
,cytokine,1,26810905
,mobilizes,1,26810905
,differentiates,1,26810905
,granulocytes,1,26810905
,stem,1,26810905
,stem cells,1,26810905
,cells,1,26810905
,antiapoptotic,3,26810905
,pathways,1,26810905
,kinases,1,26810905
,cardiac ischemia,1,26810905
,gcsf,3,26810905
,binding,1,26810905
,specific,1,26810905
,cell,1,26810905
,cell surface,1,26810905
,cell surface receptor,1,26810905
,surface,1,26810905
,receptor,1,26810905
,purpose,1,26810905
,study,1,26810905
,mechanism,1,26810905
,effect,1,26810905
,co poisoning,2,26810905
,ppm,1,26810905
,min,1,26810905
,animals,1,26810905
,subcutaneously,1,26810905
,consecutive,2,26810905
,days,1,26810905
,intoxication,1,26810905
,western,1,26810905
,western blot,1,26810905
,western blot analysis,1,26810905
,analysis,1,26810905
,expression,1,26810905
,proteins,2,26810905
,stat,1,26810905
,dose,1,26810905
,administration,1,26810905
,significant,2,26810905
,difference,1,26810905
,groups,3,26810905
,control,1,26810905
,control groups,1,26810905
,not,1,26810905
,differences,1,26810905
,total,1,26810905
,total protein,1,26810905
,protein,1,26810905
,association,1,26810753
,central,1,26810753
,peripheral,1,26810753
,peripheral blood,1,26810753
,blood,1,26810753
,blood pressure,1,26810753
,pressure,1,26810753
,periodontal,1,26810753
,periodontal disease,1,26810753
,disease,1,26810753
,patients,1,26810753
,previous,1,26810753
,previous myocardial infarction,1,26810753
,myocardial,1,26810753
,myocardial infarction,1,26810753
,infarction,1,26810753
,introduction,1,26810753
,central,5,26810753
,peripheral,5,26810753
,peripheral blood,1,26810753
,blood,1,26810753
,blood pressure,1,26810753
,pressure,1,26810753
,periodontal,3,26810753
,periodontal disease,1,26810753
,disease,2,26810753
,cardiovascular,1,26810753
,cardiovascular disease,1,26810753
,cvd,2,26810753
,risk,3,26810753
,evidence,1,26810753
,association,4,26810753
,chronic,3,26810753
,objectives,1,26810753
,aim,1,26810753
,study,1,26810753
,relation,1,26810753
,antibody,2,26810753
,gingipains,3,26810753
,patients,6,26810753
,previous,1,26810753
,previous myocardial infarction,1,26810753
,myocardial,1,26810753
,myocardial infarction,1,26810753
,infarction,1,26810753
,high,1,26810753
,high risk,1,26810753
,methods,1,26810753
,men,1,26810753
,months,1,26810753
,status,1,26810753
,community,1,26810753
,periodontal index,1,26810753
,index,2,26810753
,cpi,7,26810753
,noninvasively,1,26810753
,device,1,26810753
,antibody titers,1,26810753
,porphyromonas,1,26810753
,porphyromonas gingivalis,1,26810753
,elisa,1,26810753
,method,1,26810753
,logistic,1,26810753
,logistic regression,1,26810753
,regression,1,26810753
,models,1,26810753
,results,1,26810753
,age,2,26810753
,participants,1,26810753
,years,1,26810753
,adjustment,1,26810753
,sex,1,26810753
,current,1,26810753
,smoking,1,26810753
,number,1,26810753
,antihypertenssive,1,26810753
,antihypertenssive drugs,1,26810753
,drugs,1,26810753
,body,1,26810753
,body mass,1,26810753
,body mass index,1,26810753
,mass,1,26810753
,ventricular,1,26810753
,ventricular ejection,1,26810753
,ventricular ejection fraction,1,26810753
,ejection,1,26810753
,ejection fraction,1,26810753
,fraction,1,26810753
,group,2,26810753
,almost,1,26810753
,times,2,26810753
,mmhg,2,26810753
,more,1,26810753
,conclusions,1,26810753
,severity,1,26810753
,proteolytic,1,26810753
,activity,1,26810753
,not,1,26810753
,anemia,1,26810343
,mortality,1,26810343
,open,1,26810343
,endovascular,1,26810343
,treatment,1,26810343
,patients,1,26810343
,critical,1,26810343
,critical limb ischemia,1,26810343
,limb,1,26810343
,limb ischemia,1,26810343
,ischemia,1,26810343
,retrospective,1,26810343
,analysis,1,26810343
,objectives,1,26810343
,preoperative,6,26810343
,anemia,3,26810343
,postoperative,2,26810343
,morbidity,1,26810343
,mortality,7,26810343
,elective,1,26810343
,cardiac,1,26810343
,cardiac surgery,1,26810343
,surgery,5,26810343
,association,1,26810343
,open,3,26810343
,endovascular,2,26810343
,critical,1,26810343
,critical limb ischemia,1,26810343
,limb,2,26810343
,limb ischemia,2,26810343
,ischemia,2,26810343
,cli,4,26810343
,not,1,26810343
,not well,1,26810343
,well,1,26810343
,aim,1,26810343
,study,2,26810343
,relationship,1,26810343
,materials,1,26810343
,methods,1,26810343
,retrospective,1,26810343
,retrospective study,1,26810343
,consecutive,1,26810343
,patients,5,26810343
,age,3,26810343
,male,1,26810343
,redo,1,26810343
,revascularization,2,26810343
,procedures,1,26810343
,ipsilateral,1,26810343
,contralateral,1,26810343
,acute,1,26810343
,new,1,26810343
,cases,1,26810343
,results,1,26810343
,best,1,26810343
,off,1,26810343
,receiver,1,26810343
,characteristic,1,26810343
,curve,1,26810343
,related,1,26810343
,hemoglobin,3,26810343
,immediate,3,26810343
,hospital,1,26810343
,days,1,26810343
,mortality rate,2,26810343
,rate,3,26810343
,significant,1,26810343
,differences,1,26810343
,risk,4,26810343
,prior,1,26810343
,prior myocardial infarction,1,26810343
,myocardial,2,26810343
,myocardial infarction,2,26810343
,infarction,2,26810343
,mean,1,26810343
,cohort,1,26810343
,months,1,26810343
,complete,1,26810343
,significantly,1,26810343
,lower,1,26810343
,year,2,26810343
,survival,2,26810343
,survival rate,1,26810343
,previous,1,26810343
,previous myocardial infarction,1,26810343
,chronic,1,26810343
,chronic renal failure,1,26810343
,renal,1,26810343
,renal failure,1,26810343
,failure,1,26810343
,stroke,1,26810343
,ischemic,1,26810343
,conclusions,1,26810343
,risk factor,1,26810343
,factor,1,26810343
,late,1,26810343
,regardless,1,26810343
,other,1,26810343
,risk factors,1,26810343
,factors,1,26810343
,type,1,26810343
,technique,1,26810343
,prospective,1,26810343
,prospective studies,1,26810343
,studies,1,26810343
,potential,1,26810343
,effect,1,26810343
,treatment,1,26810343
,treatment,1,26810205
,vascular,1,26810205
,scaffold,1,26810205
,background,1,26810205
,vascular,1,26810205
,scaffolds,1,26810205
,stents,1,26810205
,permanent,1,26810205
,presence,1,26810205
,vessel,2,26810205
,wall,1,26810205
,studies,2,26810205
,clinical,1,26810205
,use,1,26810205
,patients,3,26810205
,short,1,26810205
,stable,1,26810205
,lesions,2,26810205
,prospective,1,26810205
,available,1,26810205
,methods,1,26810205
,results,1,26810205
,september,1,26810205
,november,1,26810205
,median,1,26810205
,followup,1,26810205
,period,1,26810205
,days,2,26810205
,patient,3,26810205
,target,2,26810205
,target vessel,1,26810205
,revascularization,2,26810205
,death,2,26810205
,death rate,1,26810205
,rate,2,26810205
,bare metal stent,1,26810205
,metal,1,26810205
,metal stent,1,26810205
,stent,2,26810205
,acute,1,26810205
,initial,1,26810205
,procedure,1,26810205
,not,1,26810205
,target lesion,1,26810205
,lesion,1,26810205
,myocardial,1,26810205
,myocardial infarction,1,26810205
,infarction,1,26810205
,major,1,26810205
,cardiac,1,26810205
,cardiac events,1,26810205
,events,1,26810205
,mace,1,26810205
,conclusions,1,26810205
,implantation,2,26810205
,treatment,1,26810205
,treatment option,1,26810205
,option,1,26810205
,prepared,1,26810205
,more,1,26810205
,data,1,26810205
,safety,1,26810205
,outcomes,1,26809927
,myocardial,1,26809927
,myocardial infarction,1,26809927
,infarction,1,26809927
,patients,1,26809927
,emergency,1,26809927
,emergency medical services,1,26809927
,medical,1,26809927
,medical services,1,26809927
,services,1,26809927
,private,1,26809927
,private vehicle,1,26809927
,vehicle,1,26809927
,background,1,26809927
,elevation,2,26809927
,myocardial,2,26809927
,myocardial infarctions,2,26809927
,infarctions,2,26809927
,nstemis,2,26809927
,more,5,26809927
,common,1,26809927
,less,1,26809927
,emergency,2,26809927
,emergency medical services,2,26809927
,medical,3,26809927
,medical services,2,26809927
,services,2,26809927
,ems,9,26809927
,objective,1,26809927
,purpose,1,26809927
,study,1,26809927
,differences,1,26809927
,baseline,1,26809927
,characteristics,1,26809927
,outcomes,2,26809927
,nstemi,3,26809927
,patients,13,26809927
,methods,1,26809927
,retrospective,1,26809927
,medical record,1,26809927
