conceptID,concept,rank,PMID
,acute,1,25819857
,acute myocardial infarction,1,25819857
,myocardial,1,25819857
,myocardial infarction,1,25819857
,infarction,1,25819857
,ami,8,25819857
,patients,2,25819857
,parkinson,1,25819857
,parkinson disease,1,25819857
,disease,1,25819857
,inconsistent,1,25819857
,results,2,25819857
,purpose,1,25819857
,longitudinal,1,25819857
,followup,2,25819857
,followup study,1,25819857
,study,2,25819857
,incident,1,25819857
,methods,1,25819857
,total,1,25819857
,subjects,3,25819857
,ambulatory,1,25819857
,visits,1,25819857
,principal,1,25819857
,principal diagnosis,1,25819857
,diagnosis,1,25819857
,group,8,25819857
,propensity scores,1,25819857
,scores,1,25819857
,logistic,1,25819857
,logistic regression,1,25819857
,regression,2,25819857
,model,1,25819857
,age,1,25819857
,sex,1,25819857
,comorbidities,1,25819857
,socioeconomic,1,25819857
,socioeconomic status,1,25819857
,status,1,25819857
,survival,2,25819857
,survival rates,1,25819857
,groups,1,25819857
,method,1,25819857
,stratified,1,25819857
,cox,1,25819857
,proportional,1,25819857
,hazard,3,25819857
,propensity score,1,25819857
,score,1,25819857
,effect,1,25819857
,subsequent,1,25819857
,occurrence,1,25819857
,period,1,25819857
,fatal,1,25819857
,events,1,25819857
,hazard ratio,1,25819857
,ratio,1,25819857
,survival rate,1,25819857
,rate,1,25819857
,significantly,1,25819857
,lower,1,25819857
,hazard ratios,1,25819857
,ratios,1,25819857
,end,2,25819857
,end point,2,25819857
,point,2,25819857
,cardiovascular,1,25819857
,death,2,25819857
,conclusions,1,25819857
,further,1,25819857
,mechanism,1,25819857
,association,1,25819857
,multicenter study,1,25819853
,study,1,25819853
,treatment,2,25819853
,strategies,1,25819853
,rivaroxaban,1,25819853
,oral,1,25819853
,vitamin,1,25819853
,antagonist,1,25819853
,strategy,1,25819853
,subjects,1,25819853
,atrial,1,25819853
,atrial fibrillation,1,25819853
,fibrillation,1,25819853
,percutaneous,1,25819853
,percutaneous coronary intervention,1,25819853
,coronary,1,25819853
,intervention,1,25819853
,background,1,25819853
,guidelines,1,25819853
,guidelines recommendations,1,25819853
,recommendations,1,25819853
,anticoagulant,2,25819853
,anticoagulant therapy,2,25819853
,therapy,6,25819853
,percutaneous,1,25819853
,percutaneous coronary intervention,1,25819853
,coronary,1,25819853
,intervention,1,25819853
,patients,4,25819853
,atrial,1,25819853
,atrial fibrillation,1,25819853
,fibrillation,1,25819853
,retrospective,1,25819853
,observational,1,25819853
,data,1,25819853
,currently,1,25819853
,antiplatelet therapy,2,25819853
,dapt,4,25819853
,oral,4,25819853
,anticoagulation,3,25819853
,anticoagulation therap,1,25819853
,therap,2,25819853
,duration,3,25819853
,level,1,25819853
,randomized,2,25819853
,recent,1,25819853
,studies,2,25819853
,dual,1,25819853
,pathway,1,25819853
,clopidogrel,1,25819853
,anticoagulation therapy,1,25819853
,superior,1,25819853
,other,1,25819853
,novel,2,25819853
,oral anticoagulants,1,25819853
,anticoagulants,1,25819853
,rivaroxaban,4,25819853
,further,1,25819853
,patient,1,25819853
,design,1,25819853
,clinical,1,25819853
,clinical study,1,25819853
,study,2,25819853
,safety,1,25819853
,treatment,2,25819853
,strategies,1,25819853
,vitamin,1,25819853
,antagonist,1,25819853
,strategy,3,25819853
,subjects,2,25819853
,paroxysmal,1,25819853
,tent,1,25819853
,permanent,1,25819853
,pci,2,25819853
,stent,1,25819853
,stent placement,1,25819853
,placement,1,25819853
,approximately,1,25819853
,ratio,1,25819853
,once,2,25819853
,once daily,2,25819853
,daily,4,25819853
,months,4,25819853
,twice,1,25819853
,twice daily,1,25819853
,stratification,2,25819853
,atlas,1,25819853
,traditional,1,25819853
,triple,1,25819853
,primary,1,25819853
,composite,1,25819853
,end,1,25819853
,end point,1,25819853
,point,1,25819853
,thrombolysis,1,25819853
,myocardial,1,25819853
,myocardial infarction,1,25819853
,infarction,1,25819853
,major,1,25819853
,bleeding,3,25819853
,medical,1,25819853
,attention,1,25819853
,minor,1,25819853
,collectively,1,25819853
,significant,1,25819853
,conclusion,1,25819853
,first,1,25819853
,comparison,1,25819853
,oral anticoagulant,1,25819853
,relative,1,25819853
,relative risks,1,25819853
,risks,1,25819853
,complications,1,25819853
,posterior,1,25816544
,pericardiotomy,1,25816544
,incidence,1,25816544
,postoperative,1,25816544
,atrial,1,25816544
,atrial fibrillation,1,25816544
,fibrillation,1,25816544
,coronary,1,25816544
,coronary artery,1,25816544
,coronary artery bypass,1,25816544
,coronary artery bypass grafting,1,25816544
,artery,1,25816544
,artery bypass grafting,1,25816544
,bypass,1,25816544
,bypass grafting,1,25816544
,grafting,1,25816544
,atrial,1,25816544
,atrial fibrillation,1,25816544
,fibrillation,1,25816544
,most,1,25816544
,common,1,25816544
,arrhythmia,1,25816544
,coronary,2,25816544
,coronary artery,2,25816544
,coronary artery bypass,1,25816544
,coronary artery bypass graft,1,25816544
,coronary artery bypass graft surgery,1,25816544
,artery,2,25816544
,artery bypass graft,1,25816544
,bypass,1,25816544
,bypass graft,1,25816544
,graft,1,25816544
,surgery,1,25816544
,cabg,2,25816544
,posterior,1,25816544
,pericardiotomy,1,25816544
,pericardial,3,25816544
,pericardial effusion,3,25816544
,effusion,5,25816544
,length,1,25816544
,hospital,2,25816544
,hospital costs,1,25816544
,costs,1,25816544
,significant,1,25816544
,complications,2,25816544
,total,1,25816544
,patients,3,25816544
,coronary artery diseases,1,25816544
,artery diseases,1,25816544
,diseases,1,25816544
,elective,1,25816544
,urgent,1,25816544
,august,1,25816544
,december,1,25816544
,groups,2,25816544
,group,7,25816544
,not,2,25816544
,control,4,25816544
,control group,2,25816544
,incidence,3,25816544
,equal,1,25816544
,early,2,25816544
,slightly,1,25816544
,pleural,2,25816544
,pleural effusion,2,25816544
,pneumonia,2,25816544
,patient,1,25816544
,perioperative,1,25816544
,myocardial,1,25816544
,myocardial infarction,1,25816544
,infarction,1,25816544
,intensive care,1,25816544
,care,1,25816544
,medication,1,25816544
,duration,1,25816544
,icu,2,25816544
,significantly,1,25816544
,postoperative,2,25816544
,postoperative af,1,25816544
,postoperative complications,1,25816544
,hospital,1,25811825
,performance,1,25811825
,role,1,25811825
,management,1,25811825
,objectives,1,25811825
,recent,1,25811825
,studies,1,25811825
,consistent,1,25811825
,relationship,3,25811825
,adoption,6,25811825
,electronic,1,25811825
,electronic health records,1,25811825
,health,1,25811825
,health records,1,25811825
,records,1,25811825
,improved,1,25811825
,hospital,3,25811825
,performance,2,25811825
,quality,6,25811825
,hospital management,1,25811825
,management,8,25811825
,association,3,25811825
,outcomes,3,25811825
,cost,1,25811825
,study,3,25811825
,study design,1,25811825
,design,1,25811825
,retrospective,1,25811825
,retrospective study,1,25811825
,random,2,25811825
,random sample,2,25811825
,sample,2,25811825
,care,2,25811825
,care hospitals,1,25811825
,hospitals,4,25811825
,methods,1,25811825
,phone,1,25811825
,interviews,1,25811825
,clinical,1,25811825
,managers,1,25811825
,predominantly,1,25811825
,cardiac,1,25811825
,units,1,25811825
,scale,1,25811825
,management practices,1,25811825
,practices,1,25811825
,areas,1,25811825
,operations,1,25811825
,monitoring,1,25811825
,target,1,25811825
,setting,1,25811825
,talent,1,25811825
,american,1,25811825
,american hospital association,1,25811825
,supplement,1,25811825
,data,2,25811825
,not,4,25811825
,basic,1,25811825
,acute,1,25811825
,acute myocardial infarction,1,25811825
,myocardial,1,25811825
,myocardial infarction,1,25811825
,infarction,1,25811825
,ami,2,25811825
,mortality,2,25811825
,average,2,25811825
,payment,2,25811825
,discharge,1,25811825
,least squares,1,25811825
,squares,1,25811825
,regressions,1,25811825
,results,1,25811825
,direction,1,25811825
,length,1,25811825
,coefficient,1,25811825
,interaction,1,25811825
,strong,1,25811825
,evidence,2,25811825
,effect,1,25811825
,modification,1,25811825
,efficient,2,25811825
,conclusions,1,25811825
,ongoing,1,25811825
,policy,1,25811825
,efforts,1,25811825
,national,1,25811825
,investment,1,25811825
,better,1,25811825
,more,1,25811825
,first,1,25811825
,empirical,1,25811825
,others,1,25811825
,heart,1,25811204
,cardioplegic,1,25811204
,arrest,1,25811204
,emergency,1,25811204
,conversion,1,25811204
,cardiopulmonary,1,25811204
,cardiopulmonary bypass,1,25811204
,bypass,2,25811204
,offpump coronary artery bypass,1,25811204
,coronary,1,25811204
,coronary artery,1,25811204
,coronary artery bypass,1,25811204
,artery,1,25811204
,background,1,25811204
,objectives,1,25811204
,intraoperative,1,25811204
,conversion,2,25811204
,emergent,1,25811204
,offpump coronary artery bypass,1,25811204
,coronary,1,25811204
,coronary artery,1,25811204
,coronary artery bypass,1,25811204
,artery,1,25811204
,bypass,2,25811204
,significantly,1,25811204
,rate,1,25811204
,hospital,3,25811204
,hospital mortality,1,25811204
,mortality,3,25811204
,study,2,25811204
,clinical,2,25811204
,early,1,25811204
,outcomes,1,25811204
,patients,7,25811204
,cardiopulmonary,1,25811204
,cardiopulmonary bypass,1,25811204
,cardioplegic,6,25811204
,arrest,6,25811204
,efficacy,1,25811204
,heart,6,25811204
,technique,2,25811204
,critically ill,1,25811204
,ill,1,25811204
,design,1,25811204
,setting,1,25811204
,retrospective,1,25811204
,retrospective study,1,25811204
,first,2,25811204
,affiliated,1,25811204
,china,1,25811204
,medical,1,25811204
,university,1,25811204
,period,1,25811204
,methods,1,25811204
,january,1,25811204
,september,1,25811204
,most,1,25811204
,most recent,1,25811204
,recent,1,25811204
,heart procedure,1,25811204
,procedure,1,25811204
,results,1,25811204
,significant,2,25811204
,differences,1,25811204
,baseline,1,25811204
,clinical characteristics,1,25811204
,characteristics,1,25811204
,number,1,25811204
,anastomoses,1,25811204
,patient,1,25811204
,reasons,1,25811204
,conversions,1,25811204
,reduction,1,25811204
,observed,1,25811204
,group,5,25811204
,statistical,2,25811204
,difference,2,25811204
,time,2,25811204
,peak,1,25811204
,cardiac,1,25811204
,cardiac troponin,1,25811204
,troponin,1,25811204
,support,2,25811204
,extubation,1,25811204
,intensive care,1,25811204
,intensive care unit,1,25811204
,care,1,25811204
,unit,1,25811204
,postoperative,3,25811204
,incidence,2,25811204
,new,1,25811204
,intraaortic balloon pump,1,25811204
,balloon,1,25811204
,balloon pump,1,25811204
,pump,1,25811204
,pulmonary,1,25811204
,pulmonary complications,1,25811204
,complications,2,25811204
,blood,1,25811204
,requirements,1,25811204
,postoperative myocardial infarction,1,25811204
,myocardial,1,25811204
,myocardial infarction,1,25811204
,infarction,1,25811204
,newonset atrial fib rillation,1,25811204
,atrial,1,25811204
,atrial fib rillation,1,25811204
,hemodialysis,1,25811204
,lower,2,25811204
,not,1,25811204
,statistical significance,1,25811204
,significance,1,25811204
,conclusion,1,25811204
,preferred,1,25811204
,method,1,25811204
,emergency,1,25811204
,morbidity,1,25811204
,successful,1,25797864
,use,1,25797864
,thrombolysis,1,25797864
,electrical,1,25797864
,due,1,25797864
,myocardial,1,25797864
,myocardial infarction,1,25797864
,infarction,1,25797864
,acute,3,25797864
,vascular,1,25797864
,disease,1,25797864
,acute myocardial infarction,2,25797864
,myocardial,2,25797864
,myocardial infarction,2,25797864
,infarction,2,25797864
,pulmonary,1,25797864
,pulmonary embolism,1,25797864
,embolism,1,25797864
,accounts,1,25797864
,sudden,1,25797864
,outpatient,1,25797864
,cardiac,3,25797864
,cardiac arrest,3,25797864
,arrest,3,25797864
,role,1,25797864
,administration,1,25797864
,cause,1,25797864
,area,1,25797864
,debate,1,25797864
,recent,1,25797864
,guidelines,1,25797864
,routine,1,25797864
,use,1,25797864
,case,2,25797864
,prolonged,1,25797864
,refractory,1,25797864
,ventricular,1,25797864
,ventricular fibrillation,1,25797864
,fibrillation,1,25797864
,electrical,1,25797864
,patient,2,25797864
,electrocardiographic,1,25797864
,markers,1,25797864
,return,1,25797864
,spontaneous,1,25797864
,circulation,1,25797864
,rapidly,1,25797864
,rescue,1,25797864
,bolus,1,25797864
,context,1,25797864
,current,1,25797864
,evidence,1,25797864
,thrombolytic,1,25797864
,thrombolytic therapy,1,25797864
,therapy,1,25797864
,specific,1,25797864
,attention,1,25797864
,issue,1,25797864
,patient selection,1,25797864
,selection,1,25797864
,outcome,1,25791689
,emergency,1,25791689
,emergency coronary artery bypass grafting,1,25791689
,coronary,1,25791689
,coronary artery,1,25791689
,coronary artery bypass,1,25791689
,coronary artery bypass grafting,1,25791689
,artery,1,25791689
,artery bypass grafting,1,25791689
,bypass,1,25791689
,bypass grafting,1,25791689
,grafting,1,25791689
,objectives,1,25791689
,aim,1,25791689
,study,3,25791689
,immediate,2,25791689
,late,1,25791689
,outcome,2,25791689
,emergency,5,25791689
,coronary,1,25791689
,coronary artery,1,25791689
,coronary artery bypass,1,25791689
,artery,1,25791689
,bypass,1,25791689
,cab,2,25791689
,setting,2,25791689
,design,1,25791689
,retrospective,1,25791689
,retrospective study,1,25791689
,university,1,25791689
,university hospitals,1,25791689
,hospitals,1,25791689
,participants,1,25791689
,patients,4,25791689
,interventions,1,25791689
,emergency cab,1,25791689
,measurements,1,25791689
,main,1,25791689
,results,3,25791689
,sixty,1,25791689
,absolute,1,25791689
,rate,2,25791689
,period,2,25791689
,emergency cabg,3,25791689
,cabg,3,25791689
,classes,1,25791689
,recent,1,25791689
,recent myocardial infarction,1,25791689
,myocardial,1,25791689
,myocardial infarction,1,25791689
,infarction,1,25791689
,ventricular,1,25791689
,ventricular ejection,1,25791689
,ejection,1,25791689
,surgery,2,25791689
,centers,3,25791689
,independent,1,25791689
,predictors,1,25791689
,inhospital mortality,2,25791689
,mortality,2,25791689
,survival,2,25791689
,survival rates,1,25791689
,years,2,25791689
,extracorporeal,1,25791689
,extracorporeal membrane oxygenation,1,25791689
,membrane,1,25791689
,membrane oxygenation,1,25791689
,oxygenation,1,25791689
,postoperative,1,25791689
,postoperative period,1,25791689
,patient,1,25791689
,populations,1,25791689
,significantly,4,25791689
,most,1,25791689
,baseline,1,25791689
,characteristics,1,25791689
,preoperative,1,25791689
,use,1,25791689
,intraaortic balloon pump,1,25791689
,balloon,1,25791689
,balloon pump,1,25791689
,pump,1,25791689
,institutions,3,25791689
,well,1,25791689
,conclusions,1,25791689
,significant,1,25791689
,operative,1,25791689
,operative risk,1,25791689
,risk,1,25791689
,participating,1,25791689
,likely,1,25791689
,due,1,25791689
,differences,1,25791689
,referral,1,25791689
,pathways,1,25791689
,perioperative,1,25791689
,treatment,2,25791689
,strategies,1,25791689
,evaluation,1,25791689
,factors,1,25791689
,implementation,1,25791689
,suboptimal,1,25791689
,determinants,1,25790623
,resource,1,25790623
,utilization,1,25790623
,surgery,1,25790623
,prosthetic valve,1,25790623
,prosthetic valve endocarditis,1,25790623
,valve,1,25790623
,endocarditis,1,25790623
,mechanical,5,25790623
,mechanical circulatory support,3,25790623
,circulatory,5,25790623
,support,6,25790623
,intraaortic balloon pump,1,25790623
,balloon,1,25790623
,balloon pump,1,25790623
,pump,1,25790623
,right,1,25790623
,right ventricular assist device,1,25790623
,ventricular,2,25790623
,ventricular assist device,2,25790623
,assist,2,25790623
,device,2,25790623
,patients,8,25790623
,days,9,25790623
,mortality,2,25790623
,morbidity,2,25790623
,complicat,1,25790623
,ion,1,25790623
,years,2,25790623
,overall,1,25790623
,survival,1,25790623
,duration,1,25790623
,postoperative,1,25790623
,postoperative mv,1,25790623
,icu,2,25790623
,hospital,2,25790623
,hospital stays,1,25790623
,predictors,2,25790623
,resource,5,25790623
,utilization,5,25790623
,preoperative,3,25790623
,ventilatory,2,25790623
,recent,1,25790623
,recent myocardial infarction,1,25790623
,myocardial,1,25790623
,myocardial infarction,1,25790623
,infarction,1,25790623
,urgency,2,25790623
,ventilator,1,25790623
,age,2,25790623
,conclusion,1,25790623
,critical,1,25790623
,preoperative state,1,25790623
,state,1,25790623
,perioperative,1,25790623
,predictive,1,25790623
,early,1,25790623
,operation,1,25790623
,more,1,25790623
,surgery,3,25790623
,uncertain,1,25790623
,organ,1,25790623
,dysfunction,1,25790623
,background,1,25790623
,aim,1,25790623
,study,1,25790623
,prosthetic valve,1,25790623
,prosthetic valve endocarditis,1,25790623
,valve,4,25790623
,endocarditis,1,25790623
,significant,1,25790623
,treatment,1,25790623
,demands,1,25790623
,healthcare,1,25790623
,resources,1,25790623
,search,1,25790623
,determinants,1,25790623
,methods,1,25790623
,total,1,25790623
,consecutive,1,25790623
,males,1,25790623
,females,1,25790623
,redo,1,25790623
,pve,1,25790623
,authors,1,25790623
,institution,1,25790623
,aortic,2,25790623
,aortic valve,1,25790623
