conceptID,concept,rank,PMID
,iron deficiency,1,11995291
,deficiency,1,11995291
,veterans,1,11995291
,veterans administration,1,11995291
,administration,1,11995291
,cooperative,1,11995291
,cooperative study,1,11995291
,concept,1,11995291
,thrombolysis,1,11971414
,coronary,1,11971414
,care,1,11971414
,national,1,11971414
,service,1,11971414
,people,1,11971414
,myocardial,1,11971414
,myocardial infarction,1,11971414
,infarction,1,11971414
,thrombolysis,2,11971414
,possible,1,11971414
,standards,1,11971414
,angiotensin,1,11967826
,angiotensin ii,1,11967826
,binding,1,11967826
,extracellular,1,11967826
,extracellular matrix,1,11967826
,matrix,1,11967826
,rat,1,11967826
,model,1,11967826
,myocardial,1,11967826
,myocardial infarction,1,11967826
,infarction,1,11967826
,clinical,1,11967826
,evidence,2,11967826
,role,1,11967826
,angiotensin,1,11967826
,angiotensin ii,1,11967826
,ang,7,11967826
,postinfarction,1,11967826
,cardiac,1,11967826
,cardiac hypertrophy,1,11967826
,hypertrophy,2,11967826
,present,1,11967826
,study,2,11967826
,process,2,11967826
,animal,2,11967826
,animal model,1,11967826
,model,2,11967826
,myocardial,9,11967826
,myocardial infarction,2,11967826
,infarction,2,11967826
,following,1,11967826
,criteria,1,11967826
,histological,3,11967826
,studies,2,11967826
,revascularisation,1,11967826
,collagen,3,11967826
,deposition,1,11967826
,different,2,11967826
,regions,1,11967826
,myocardium,1,11967826
,cell,2,11967826
,cell type,1,11967826
,type,1,11967826
,distribution,1,11967826
,markers,1,11967826
,western,2,11967826
,western blot,1,11967826
,western blot analysis,1,11967826
,analysis,1,11967826
,receptor,3,11967826
,subtypes,1,11967826
,regulation,1,11967826
,kinetics,1,11967826
,binding,4,11967826
,receptors,1,11967826
,heart,1,11967826
,perfusion,1,11967826
,effect,2,11967826
,antagonist,2,11967826
,losartan,4,11967826
,parameters,1,11967826
,ligation,1,11967826
,left,2,11967826
,left anterior,1,11967826
,left anterior descending coronary artery,1,11967826
,anterior,1,11967826
,anterior descending coronary artery,1,11967826
,descending,1,11967826
,coronary,1,11967826
,coronary artery,1,11967826
,artery,1,11967826
,rats,4,11967826
,animal groups,1,11967826
,groups,1,11967826
,myocardial infarct,4,11967826
,infarct,4,11967826
,infarcted,2,11967826
,rat,2,11967826
,rat hearts,2,11967826
,hearts,2,11967826
,fibroblasts,2,11967826
,types,2,11967826
,iii,2,11967826
,remnant,1,11967826
,viable,1,11967826
,region,1,11967826
,left ventricle,1,11967826
,ventricle,1,11967826
,month,1,11967826
,treatment,1,11967826
,changes,2,11967826
,sham,1,11967826
,controls,2,11967826
,protein,1,11967826
,protein levels,1,11967826
,levels,1,11967826
,western blotting,1,11967826
,animals,1,11967826
,level,1,11967826
,expression,1,11967826
,endothelial,1,11967826
,endothelial cell,1,11967826
,cell lining,1,11967826
,lining,1,11967826
,directly,1,11967826
,myocytes,1,11967826
,affinity,1,11967826
,endothelium,1,11967826
,major,1,11967826
,peptide,1,11967826
,pharmacodynamics,1,11967826
,marked,1,11967826
,increase,1,11967826
,subtype,1,11967826
,potential,1,11967826
,effects,1,11967826
,current,1,11967816
,natriuretic,1,11967816
,natriuretic peptide,1,11967816
,peptide,1,11967816
,research,1,11967816
,original,1,11967816
,discovery,1,11967816
,atrial,1,11967816
,atrial natriuretic peptide,1,11967816
,natriuretic,9,11967816
,natriuretic peptide,5,11967816
,peptide,5,11967816
,nearly,1,11967816
,years,1,11967816
,ago,1,11967816
,subsequent,2,11967816
,family,1,11967816
,natriuretic peptides,4,11967816
,peptides,9,11967816
,progress,1,11967816
,physiological,1,11967816
,significance,2,11967816
,review,1,11967816
,aspects,1,11967816
,research,3,11967816
,measurement,4,11967816
,plasma,7,11967816
,levels,4,11967816
,anp,3,11967816
,brain,1,11967816
,brain natriuretic peptide,1,11967816
,bnp,5,11967816
,cardiovascular,2,11967816
,cardiovascular disease,1,11967816
,disease,3,11967816
,therapeutic,2,11967816
,potential,3,11967816
,system,1,11967816
,several,1,11967816
,benefit,1,11967816
,overall,1,11967816
,assessment,1,11967816
,prognosis,2,11967816
,cardiac,4,11967816
,cardiac disease,1,11967816
,value,4,11967816
,specific,1,11967816
,diagnostic,1,11967816
,tool,1,11967816
,unlikely,1,11967816
,procedures,2,11967816
,cardiac function,1,11967816
,function,2,11967816
,strong,1,11967816
,negative,1,11967816
,negative predictive value,1,11967816
,predictive,1,11967816
,predictive value,1,11967816
,people,1,11967816
,heart,3,11967816
,heart disease,1,11967816
,rests,1,11967816
,evidence,1,11967816
,normal,1,11967816
,normal value,1,11967816
,low,1,11967816
,low risk,1,11967816
,risk,1,11967816
,impairment,1,11967816
,consistently,1,11967816
,level,1,11967816
,myocardial,1,11967816
,myocardial infarction,1,11967816
,infarction,1,11967816
,poor,1,11967816
,poor prognosis,1,11967816
,turn,1,11967816
,high,1,11967816
,detailed,1,11967816
,investigation,1,11967816
,dysfunction,1,11967816
,option,1,11967816
,more,2,11967816
,invasive,1,11967816
,not,1,11967816
,not available,1,11967816
,available,1,11967816
,recent,1,11967816
,role,1,11967816
,effective,1,11967816
,therapy,1,11967816
,heart failure,2,11967816
,failure,3,11967816
,renal,2,11967816
,effects,1,11967816
,hypertension,2,11967816
,conditions,2,11967816
,volume,2,11967816
,volume overload,2,11967816
,number,1,11967816
,approaches,1,11967816
,endogenous,3,11967816
,activity,2,11967816
,use,2,11967816
,native,1,11967816
,well,2,11967816
,critically ill,1,11967816
,ill,1,11967816
,individuals,1,11967816
,congestive,1,11967816
,congestive heart failure,1,11967816
,renal failure,1,11967816
,limitations,1,11967816
,treatment,2,11967816
,view,1,11967816
,effort,1,11967816
,development,2,11967816
,orally,1,11967816
,active,1,11967816
,inhibition,1,11967816
,breakdown,1,11967816
,neutral,1,11967816
,neutral endopeptidase,1,11967816
,endopeptidase,2,11967816
,inhibitors,3,11967816
,dual,1,11967816
,enzyme,1,11967816
,background,1,11967816
,broad,1,11967816
,spectrum,1,11967816
,action,1,11967816
,protection,1,11967816
,benefits,1,11967816
,ace,1,11967815
,tissue,1,11967815
,tissue repair,1,11967815
,repair,1,11967815
,infarcted,1,11967815
,heart,1,11967815
,enzyme,1,11967815
,ace,4,11967815
,cells,1,11967815
,concentrations,2,11967815
,angiotensin,1,11967815
,angiotensin ii,1,11967815
,ang,5,11967815
,circulatory,1,11967815
,homeostasis,1,11967815
,myofibroblast,1,11967815
,cell,1,11967815
,cell membrane,1,11967815
,membrane,1,11967815
,local,1,11967815
,tissue,3,11967815
,tissue repair,1,11967815
,repair,1,11967815
,generation,1,11967815
,modulates,1,11967815
,expression,1,11967815
,tgfbeta1,1,11967815
,properties,1,11967815
,collagen,1,11967815
,turnover,1,11967815
,sites,4,11967815
,fibrous,2,11967815
,fibrous tissue,2,11967815
,formation,1,11967815
,response,1,11967815
,various,1,11967815
,forms,1,11967815
,injury,1,11967815
,diverse,1,11967815
,tissues,1,11967815
,persistent,1,11967815
,myofibroblasts,2,11967815
,ace activity,1,11967815
,activity,2,11967815
,infarct,2,11967815
,site,1,11967815
,metabolic,1,11967815
,progressive,2,11967815
,fibrosis,2,11967815
,remote,1,11967815
,myocardial,1,11967815
,myocardial infarction,1,11967815
,infarction,1,11967815
,activation,1,11967815
,system,1,11967815
,elevations,1,11967815
,plasma,1,11967815
,aldosterone,1,11967815
,vascular,3,11967815
,phenotype,1,11967815
,small,1,11967815
,arteries,1,11967815
,arterioles,1,11967815
,further,1,11967815
,appearance,2,11967815
,macrophages,1,11967815
,vascular remodelling,1,11967815
,locally,1,11967815
,intramural,1,11967815
,coronary,1,11967815
,vasculature,1,11967815
,myocardium,1,11967815
,structural,1,11967815
,major,1,11967815
,factor,1,11967815
,chronic,1,11967815
,chronic cardiac failure,1,11967815
,cardiac,1,11967815
,cardiac failure,1,11967815
,failure,1,11967815
,nature,1,11967815
