conceptID,concept,rank,PMID
,erythropoietin receptor activator,1,23513415
,receptor,1,23513415
,administration,2,23513415
,anemia,4,23513415
,patients,9,23513415
,chronic,1,23513415
,chronic kidney disease,1,23513415
,kidney,2,23513415
,kidney disease,2,23513415
,disease,2,23513415
,not,3,23513415
,dialysis,1,23513415
,methods,1,23513415
,observational,2,23513415
,observational study,2,23513415
,study,3,23513415
,ckd,2,23513415
,stage,1,23513415
,renal,2,23513415
,renal anemia,1,23513415
,use,2,23513415
,esa,1,23513415
,mircera,1,23513415
,roche,1,23513415
,basel,1,23513415
,switzerland,1,23513415
,subcutaneously,1,23513415
,dose,2,23513415
,microg,1,23513415
,weeks,1,23513415
,correction,2,23513415
,phase,1,23513415
,treatment,2,23513415
,once,1,23513415
,once monthly,1,23513415
,monthly,1,23513415
,maintenance,1,23513415
,maintenance treatment,1,23513415
,manufacturer,1,23513415
,instructions,1,23513415
,iron,1,23513415
,iron supplementation,1,23513415
,supplementation,1,23513415
,orally,1,23513415
,intravenously,1,23513415
,order,1,23513415
,serum,1,23513415
,serum ferritin,1,23513415
,ferritin,1,23513415
,year,3,23513415
,months,2,23513415
,response,1,23513415
,criteria,1,23513415
,increase,2,23513415
,baseline,2,23513415
,results,2,23513415
,statistically,2,23513415
,statistically significant,2,23513415
,significant,2,23513415
,observation,1,23513415
,period,2,23513415
,median,1,23513415
,range,2,23513415
,lowest,1,23513415
,highest,1,23513415
,values,1,23513415
,less,2,23513415
,fluctuation,1,23513415
,differences,1,23513415
,groups,1,23513415
,primary,1,23513415
,age,1,23513415
,due,1,23513415
,myocardial,1,23513415
,myocardial infarction,1,23513415
,infarction,1,23513415
,probably,1,23513415
,observed,1,23513415
,levels,1,23513415
,only,1,23513415
,registered,1,23513415
,side,1,23513415
,side effect,1,23513415
,effect,1,23513415
,slight,1,23513415
,arterial,1,23513415
,arterial pressure,1,23513415
,pressure,1,23513415
,antihypertensive,1,23513415
,antihypertensive drugs,1,23513415
,drugs,1,23513415
,majority,1,23513415
,better,1,23513415
,exercise,1,23513415
,exercise tolerance,1,23513415
,tolerance,1,23513415
,irritability,1,23513415
,conclusion,1,23513415
,effective,1,23513415
,successful,1,23513415
,renal replacement,1,23513415
,renal replacement therapy,1,23513415
,replacement,1,23513415
,replacement therapy,1,23513415
,therapy,1,23513415
,current,1,23509740
,stem,1,23509740
,stem cell,1,23509740
,cell,1,23509740
,delivery,1,23509740
,delivery methods,1,23509740
,methods,1,23509740
,myocardial,1,23509740
,repair,1,23509740
,heart,1,23509740
,heart failure,1,23509740
,failure,1,23509740
,results,1,23509740
,damage,1,23509740
,due,1,23509740
,cardiovascular,1,23509740
,cardiovascular diseases,1,23509740
,diseases,1,23509740
,cause,1,23509740
,morbidity,1,23509740
,mortality,1,23509740
,united states,1,23509740
,states,1,23509740
,recent,1,23509740
,years,1,23509740
,rapid,1,23509740
,advancements,1,23509740
,stem,9,23509740
,stem cell,4,23509740
,stem cell research,1,23509740
,cell,5,23509740
,research,1,23509740
,much,1,23509740
,praise,1,23509740
,novel,1,23509740
,therapies,1,23509740
,myocardial,2,23509740
,injuries,1,23509740
,cell types,1,23509740
,types,1,23509740
,currently,1,23509740
,cellular,1,23509740
,delivery,3,23509740
,embryonic,1,23509740
,embryonic stem cells,1,23509740
,stem cells,5,23509740
,cells,6,23509740
,pluripotent,1,23509740
,pluripotent stem cells,1,23509740
,adult,1,23509740
,adult stem cell,1,23509740
,cell lineages,1,23509740
,lineages,1,23509740
,skeletal,1,23509740
,skeletal myoblasts,1,23509740
,myoblasts,1,23509740
,mesenchymal,1,23509740
,mesenchymal stem cells,1,23509740
,mscs,1,23509740
,cardiac,1,23509740
,patients,1,23509740
,myocardium,1,23509740
,variety,1,23509740
,approaches,1,23509740
,transendocardial,1,23509740
,venous,2,23509740
,intravenous,1,23509740
,intracoronary,1,23509740
,artery,1,23509740
,retrograde,1,23509740
,administrations,1,23509740
,bioengineered,1,23509740
,tissue,1,23509740
,tissue transplant,1,23509740
,transplant,1,23509740
,paper,1,23509740
,pros,1,23509740
,modalities,1,23509740
,current,1,23509740
,current state,1,23509740
,state,1,23509740
,therapeutic,1,23509740
,potentials,1,23509740
,multifaceted,1,23509740
,evaluation,1,23509740
,clinical,1,23509740
,safety,1,23509740
,efficacy,1,23509740
,optimal,1,23509740
,approach,1,23509740
,best,1,23509740
,progenitor,1,23509740
,cell type,1,23509740
,type,1,23509740
,most,1,23509740
,effective,1,23509740
,dose,1,23509740
,timing,1,23509740
,administration,1,23509740
,highly,1,23509740
,optimistic,1,23509740
,stem cell therapy,1,23509740
,cell therapy,1,23509740
,therapy,1,23509740
,viable,1,23509740
,option,1,23509740
,regeneration,1,23509740
,global,2,23505617
,burden,1,23505617
,ischemic,2,23505617
,ischemic heart disease,2,23505617
,heart,2,23505617
,heart disease,2,23505617
,disease,2,23505617
,part,1,23505617
,methods,1,23505617
,estimates,1,23505617
,epidemiology,1,23505617
,background,1,23505617
,ischemic,2,23505617
,ischemic heart disease,1,23505617
,heart,2,23505617
,heart disease,1,23505617
,disease,2,23505617
,cause,1,23505617
,death,3,23505617
,global,2,23505617
,burden,3,23505617
,diseases,1,23505617
,injuries,1,23505617
,risk,3,23505617
,risk factors,2,23505617
,factors,2,23505617
,study,2,23505617
,ihd,12,23505617
,mortality,5,23505617
,disability,1,23505617
,world,2,23505617
,regions,4,23505617
,years,1,23505617
,methods,1,23505617
,data,4,23505617
,data sources,1,23505617
,sources,2,23505617
,epidemiology,4,23505617
,estimates,2,23505617
,surveillance,2,23505617
,verbal,1,23505617
,autopsy,1,23505617
,vital,1,23505617
,registration,1,23505617
,systematic,1,23505617
,systematic review,1,23505617
,review,1,23505617
,literature,1,23505617
,outcomes,1,23505617
,estimation,1,23505617
,validation,1,23505617
,process,1,23505617
,ensemble,2,23505617
,model,3,23505617
,country,2,23505617
,disease models,1,23505617
,models,1,23505617
,sequelae,1,23505617
,myocardial,2,23505617
,myocardial infarction,2,23505617
,infarction,2,23505617
,stable,2,23505617
,stable angina,2,23505617
,stable angina pectoris,1,23505617
,angina,2,23505617
,angina pectoris,1,23505617
,heart failure,1,23505617
,failure,1,23505617
,results,1,23505617
,level,2,23505617
,metabolic,1,23505617
,nutritional,1,23505617
,nutritional risk,1,23505617
,education,1,23505617
,war,1,23505617
,annual,1,23505617
,income,1,23505617
,capita,1,23505617
,analysis,2,23505617
,acute,1,23505617
,acute myocardial infarction,1,23505617
,inclusion,1,23505617
,troponin,1,23505617
,diagnostic,3,23505617
,diagnostic criteria,1,23505617
,criteria,1,23505617
,studies,1,23505617
,year,1,23505617
,incidence,1,23505617
,diagnosis,1,23505617
,significantly,1,23505617
,prevalence,1,23505617
,definite,1,23505617
,questionnaire,1,23505617
,eastern,1,23505617
,eastern europe,1,23505617
,europe,1,23505617
,central,1,23505617
,central asia,1,23505617
,asia,3,23505617
,highest,1,23505617
,east,1,23505617
,east asia,1,23505617
,latin american,1,23505617
,american,1,23505617
,subsaharan africa,1,23505617
,africa,1,23505617
,lowest,1,23505617
,conclusions,1,23505617
,regional,1,23505617
,descriptive,1,23505617
,metaanalysis,1,23505617
,pooled,1,23505617
,international,1,23505617
,risk factor,1,23505617
,factor,1,23505617
,diagnostic method,1,23505617
,method,1,23505617
,internal,1,23505617
,internal consistency,1,23505617
,consistency,1,23505617
,ability,1,23505617
,adjustment,1,23505617
,bias,1,23505617
,need,2,23505617
,improved,1,23505617
,many,1,23505617
,uniform,1,23505617
,standards,1,23505617
,preliminary,1,23499249
,specificity,1,23499249
,study,1,23499249
,model,1,23499249
,heart,1,23499249
,parameter,1,23499249
,calibration,1,23499249
,medical,1,23499249
,medical images,1,23499249
,cardiac,1,23499249
,pathophysiology,1,23499249
,therapy,1,23499249
,therapy effects,1,23499249
,effects,1,23499249
,geometry,1,23499249
,kinematics,1,23499249
,electrophysiology,1,23499249
,mechanics,1,23499249
,model,2,23499249
,heart,4,23499249
,accuracy,1,23499249
,parameter,1,23499249
,number,1,23499249
,available,1,23499249
,clinical,1,23499249
,clinical data,1,23499249
,data,1,23499249
,organ,1,23499249
,level,1,23499249
,preliminary,1,23499249
,specificity,2,23499249
,study,2,23499249
,relevant,1,23499249
,global,2,23499249
,parameters,2,23499249
,able,1,23499249
,pathological,1,23499249
,cases,2,23499249
,healthy,1,23499249
,healthy controls,1,23499249
,controls,1,23499249
,end,1,23499249
,calibration,2,23499249
,algorithm,1,23499249
,measurements,1,23499249
,method,1,23499249
,successfully,1,23499249
,volunteers,1,23499249
,heart failure,2,23499249
,failure,2,23499249
,volume,1,23499249
,pressure,1,23499249
,relaxation,1,23499249
,rate,1,23499249
,infarction,1,23499249
,myocardial,1,23499249
,stiffness,1,23499249
,dilated,1,23499249
,dilated cardiomyopathy,1,23499249
,cardiomyopathy,1,23499249
,heart failures,1,23499249
,failures,1,23499249
