conceptID,concept,rank,PMID
,significant,1,24649046
,association,1,24649046
,variant,1,24649046
,minor,2,24649046
,allele,2,24649046
,effect,3,24649046
,females,2,24649046
,levels,2,24649046
,males,2,24649046
,deregulation,1,24649046
,protection,1,24649046
,male,1,24649046
,subjects,1,24649046
,possible,1,24649046
,basal,1,24649046
,active,1,24649046
,active state,1,24649046
,state,1,24649046
,innate immune response,1,24649046
,immune,1,24649046
,immune response,1,24649046
,response,1,24649046
,association,1,24649044
,polymorphism,1,24649044
,chronic,1,24649044
,chronic kidney disease,1,24649044
,kidney,1,24649044
,kidney disease,1,24649044
,disease,1,24649044
,individuals,1,24649044
,results,1,24649044
,recent,1,24649044
,studies,1,24649044
,polymorphism,1,24649044
,butyrophilin,1,24649044
,subfamily,1,24649044
,member,1,24649044
,gene,2,24649044
,significantly,5,24649044
,myocardial,1,24649044
,myocardial infarction,1,24649044
,infarction,1,24649044
,aim,1,24649044
,current,1,24649044
,study,3,24649044
,association,1,24649044
,chronic,1,24649044
,chronic kidney disease,1,24649044
,kidney,1,24649044
,kidney disease,1,24649044
,disease,1,24649044
,individuals,4,24649044
,study subjects,1,24649044
,subjects,2,24649044
,ckd,4,24649044
,glomerular,1,24649044
,glomerular filtration,1,24649044
,glomerular filtration rate,1,24649044
,filtration,1,24649044
,rate,1,24649044
,egfr,2,24649044
,controls,1,24649044
,cohort,1,24649044
,cohort study,1,24649044
,genotype,2,24649044
,distributions,1,24649044
,allele,2,24649044
,allele frequencies,1,24649044
,frequencies,1,24649044
,logistic,1,24649044
,logistic regression,1,24649044
,logistic regression analysis,1,24649044
,regression,1,24649044
,regression analysis,1,24649044
,analysis,1,24649044
,adjustment,1,24649044
,odds ratio,1,24649044
,ratio,1,24649044
,dominant,1,24649044
,model,1,24649044
,minor,1,24649044
,risk,1,24649044
,condition,1,24649044
,serum,1,24649044
,serum concentrations,1,24649044
,concentrations,1,24649044
,creatinine,1,24649044
,all,1,24649044
,lower,1,24649044
,combined,1,24649044
,group,1,24649044
,genotypes,1,24649044
,susceptibility,1,24649044
,susceptibility gene,1,24649044
,cell,1,24648945
,cell death,1,24648945
,death,1,24648945
,dysglycemia,1,24648945
,myocardial,1,24648945
,myocardial infarction,1,24648945
,infarction,1,24648945
,dysglycemia,7,24648945
,hypoglycemia,1,24648945
,mortality,1,24648945
,patients,2,24648945
,myocardial,4,24648945
,myocardial infarction,1,24648945
,infarction,1,24648945
,cell,7,24648945
,cell death,7,24648945
,death,7,24648945
,necrosis,1,24648945
,apoptosis,1,24648945
,autophagy,1,24648945
,process,1,24648945
,course,1,24648945
,several,1,24648945
,diseases,1,24648945
,diverse,1,24648945
,forms,1,24648945
,mechanism,1,24648945
,pattern,1,24648945
,consequence,1,24648945
,potential,1,24648945
,pathway,1,24648945
,outcome,1,24648945
,essential,1,24648945
,myocardial cell,3,24648945
,treatment,1,24648945
,review,1,24648945
,mechanisms,2,24648945
,cellular,1,24648945
,level,1,24648945
,regulatory,1,24648945
,effects,1,24648945
,ability,1,24648945
,target,1,24648945
,new,1,24648945
,treatments,1,24648945
,further,1,24648945
,research,1,24648945
,regulation,1,24648945
,assessment,1,24640772
,serum,1,24640772
,homeostasis,1,24640772
,shifts,1,24640772
,experimental,1,24640772
,myocardial,1,24640772
,myocardial infarction,1,24640772
,infarction,1,24640772
,dynamic,1,24640772
,changes,1,24640772
,serum,2,24640772
,homeostasis,1,24640772
,rats,2,24640772
,experimental,1,24640772
,myocardial,5,24640772
,myocardial infarction,3,24640772
,infarction,5,24640772
,evolution,1,24640772
,method,2,24640772
,laser,1,24640772
,correlation,1,24640772
,spectroscopy,1,24640772
,presence,1,24640772
,necrotic,1,24640772
,damage,1,24640772
,electrocardiographic,1,24640772
,histological,1,24640772
,biochemical,1,24640772
,methods,1,24640772
,contribution,1,24640772
,small,1,24640772
,particles,2,24640772
,acute,1,24640772
,period,1,24640772
,products,1,24640772
,catabolism,1,24640772
,level,1,24640772
,proteins,1,24640772
,comparison,1,24640772
,content,1,24640772
,sera,1,24640772
,degrees,1,24640772
,extension,1,24640772
,myocardial necrosis,1,24640772
,necrosis,1,24640772
,ventricular,1,24640772
,ventricular wall,1,24640772
,wall,1,24640772
,low,1,24640772
,molecular,1,24640772
,molecular size,1,24640772
,size,1,24640772
,animals,2,24640772
,transmural,1,24640772
,transmural infarction,1,24640772
,fraction,1,24640772
,results,1,24640772
,consistent,1,24640772
,clinical,1,24640772
,clinical data,1,24640772
,data,1,24640772
,patients,1,24640772
,ozone,1,24640649
,therapy,1,24640649
,oxygen,1,24640649
,oxygen metabolism,1,24640649
,metabolism,1,24640649
,kinetics,1,24640649
,microcirculation,1,24640649
,system,1,24640649
,resort,1,24640649
,treatment,1,24640649
,postinfarction,1,24640649
,patients,1,24640649
,study,2,24640649
,ozone,1,24640649
,therapy,1,24640649
,oxygen,2,24640649
,oxygen metabolism,2,24640649
,metabolism,2,24640649
,kinetics,2,24640649
,circulation,1,24640649
,system,1,24640649
,resort,1,24640649
,treatment,2,24640649
,postinfarction,2,24640649
,patients,3,24640649
,myocardial,1,24640649
,myocardial infarction,1,24640649
,infarction,1,24640649
,routine,1,24640649
,therap,1,24640649
,pharmacotherapy,1,24640649
,clinical,1,24640649
,clinical examination,1,24640649
,examination,1,24640649
,electrocardiography,1,24640649
,echocardiography,1,24640649
,polarography,1,24640649
,laser,1,24640649
,laser doppler,1,24640649
,laser doppler flowmetry,1,24640649
,doppler,1,24640649
,flowmetry,1,24640649
,capillaroscopy,1,24640649
,results,1,24640649
,combination,1,24640649
,medicamental,1,24640649
,period,1,24640649
,rehabilitation,1,24640649
,tissue,1,24640649
,hyp,1,24640649
,characteristics,1,24640649
,microcirculation,1,24640649
,general,1,24640649
,general health,1,24640649
,health,1,24640649
,health status,1,24640649
,status,1,24640649
