conceptID,concept,rank,PMID
,postinfarction,1,2242529
,postinfarction ang,1,2242529
,ang,1,2242529
,initial,2,2242529
,mean,2,2242529
,percent,3,2242529
,diameter,3,2242529
,stenosis,3,2242529
,entire,1,2242529
,population,1,2242529
,initial ptca,1,2242529
,less,3,2242529
,improved,1,2242529
,flow,3,2242529
,thrombolysis,1,2242529
,trial,1,2242529
,grade,3,2242529
,then,1,2242529
,significant,3,2242529
,increase,1,2242529
,reduction,1,2242529
,administration,1,2242529
,dose,1,2242529
,units,2,2242529
,range,1,2242529
,average,1,2242529
,period,1,2242529
,minutes,1,2242529
,additional,1,2242529
,significantly,1,2242529
,improvement,1,2242529
,overall,1,2242529
,angiographic,1,2242529
,success,1,2242529
,rate,1,2242529
,events,1,2242529
,repeat,1,2242529
,repeat ptca,1,2242529
,myocardial infarctions,1,2242529
,infarctions,1,2242529
,deaths,1,2242529
,hospital,1,2242529
,hospital discharge,1,2242529
,discharge,1,2242529
,patient,2,2242529
,urgent,1,2242529
,coronary artery,1,2242529
,coronary artery bypass,1,2242529
,coronary artery bypass graft,1,2242529
,coronary artery bypass graft surgery,1,2242529
,artery,1,2242529
,artery bypass graft,1,2242529
,bypass,1,2242529
,bypass graft,1,2242529
,graft,1,2242529
,surgery,1,2242529
,plasma,1,2242529
,plasma fibrinogen,1,2242529
,plasma fibrinogen levels,1,2242529
,fibrinogen,1,2242529
,fibrinogen levels,1,2242529
,levels,1,2242529
,level,1,2242529
,normal,1,2242529
,laboratory,1,2242529
,abstract,1,2242529
,catheterization,1,2242516
,laboratory,1,2242516
,events,1,2242516
,hospital,1,2242516
,outcome,1,2242516
,direct,1,2242516
,angioplasty,1,2242516
,acute,1,2242516
,acute myocardial infarction,1,2242516
,myocardial,1,2242516
,myocardial infarction,1,2242516
,infarction,1,2242516
,safety,1,2242516
,direct,1,2242516
,infarct,1,2242516
,angioplasty,1,2242516
,thrombolytic,1,2242516
,thrombolytic therapy,1,2242516
,therapy,1,2242516
,catheterization,2,2242516
,laboratory,2,2242516
,hospital,1,2242516
,events,2,2242516
,consecutively,1,2242516
,patients,8,2242516
,infarctions,1,2242516
,anterior,7,2242516
,descending,7,2242516
,right,6,2242516
,circumflex,6,2242516
,coronary,17,2242516
,coronary arteries,1,2242516
,arteries,1,2242516
,groups,1,2242516
,similar,1,2242516
,age,1,2242516
,anterior descending coronary artery,6,2242516
,coronary artery,16,2242516
,artery,16,2242516
,years,3,2242516
,right coronary artery,5,2242516
,circumflex coronary artery,5,2242516
,disease,1,2242516
,initial,1,2242516
,grade,1,2242516
,antegrade,1,2242516
,flow,1,2242516
,cardiogenic,1,2242516
,cardiogenic shock,1,2242516
,shock,3,2242516
,present,1,2242516
,infarction,7,2242516
,left,3,2242516
,left anterior,3,2242516
,left anterior descending coronary artery,3,2242516
,major,1,2242516
,cardioversion,1,2242516
,cardiopulmonary,1,2242516
,cardiopulmonary resuscitation,1,2242516
,resuscitation,1,2242516
,dopamine,1,2242516
,intraaortic balloon pump,1,2242516
,balloon,1,2242516
,balloon pump,1,2242516
,pump,1,2242516
,support,1,2242516
,hypotension,1,2242516
,urgent,1,2242516
,surgery,1,2242516
,less,1,2242516
,death,1,2242516
,patient,1,2242516
,role,1,2241382
,perfusion,1,2241382
,pressure,1,2241382
,flow,1,2241382
,major,1,2241382
,organ,1,2241382
,dysfunction,1,2241382
,cardiopulmonary,1,2241382
,cardiopulmonary bypass,1,2241382
,bypass,1,2241382
,role,1,2241382
,perfusion,1,2241382
,pressure,3,2241382
,flow,3,2241382
,cardiopulmonary,6,2241382
,cardiopulmonary bypass,5,2241382
,bypass,5,2241382
,moderate,1,2241382
,moderate hypothermia,1,2241382
,hypothermia,1,2241382
,hemodilution,1,2241382
,development,1,2241382
,new,3,2241382
,postoperative,6,2241382
,renal,6,2241382
,apparent,2,2241382
,cerebral,1,2241382
,cerebral dysfunction,1,2241382
,dysfunction,5,2241382
,adults,1,2241382
,greater,3,2241382
,flows,2,2241382
,pressures,2,2241382
,less,11,2241382
,target,1,2241382
,patients,2,2241382
,central,3,2241382
,central nervous system,3,2241382
,nervous,3,2241382
,nervous system,3,2241382
,system,3,2241382
,low,1,2241382
,absolute,1,2241382
,absolute values,1,2241382
,values,1,2241382
,units,1,2241382
,not,2,2241382
,predictors,3,2241382
,outcome,2,2241382
,multivariate analysis,1,2241382
,analysis,1,2241382
,use,1,2241382
,balloon,1,2241382
,counterpulsation,1,2241382
,excessive,2,2241382
,blood,1,2241382
,blood loss,1,2241382
,loss,1,2241382
,icu,1,2241382
,need,1,2241382
,vasopressors,1,2241382
,postoperative myocardial infarction,1,2241382
,myocardial,1,2241382
,myocardial infarction,1,2241382
,infarction,1,2241382
,emergency,1,2241382
,reoperation,1,2241382
,transfusion,1,2241382
,chronic,2,2241382
,chronic renal disease,2,2241382
,renal disease,2,2241382
,disease,2,2241382
,independent,2,2241382
,renal dysfunction,1,2241382
,cardiopulmonary resuscitation,1,2241382
,resuscitation,1,2241382
,intensive care,1,2241382
,intensive care unit,1,2241382
,care,1,2241382
,unit,1,2241382
,intracardiac,1,2241382
,intracardiac thrombus,1,2241382
,thrombus,1,2241382
,valve,1,2241382
,calcification,1,2241382
,age,1,2241382
,years,1,2241382
,failure,1,2241382
,native,1,2241382
,circulation,1,2241382
,periods,1,2241382
,other,1,2241382
,major,1,2241382
,cause,1,2241382
,cardiac,1,2241382
,cardiac operations,1,2241382
,operations,1,2241382
