conceptID,concept,rank,PMID
,korean,1,22506147
,acute,1,22506147
,acute myocardial infarction,1,22506147
,myocardial,1,22506147
,myocardial infarction,1,22506147
,infarction,1,22506147
,patients,1,22506147
,objective,1,22506147
,prognostic,1,22506147
,cardiac,1,22506147
,cardiac rehabilitation,1,22506147
,rehabilitation,1,22506147
,program,4,22506147
,korean,1,22506147
,acute,1,22506147
,acute myocardial infarction,1,22506147
,myocardial,1,22506147
,myocardial infarction,1,22506147
,infarction,1,22506147
,patients,4,22506147
,first,2,22506147
,year,3,22506147
,occurrence,1,22506147
,disease,1,22506147
,method,1,22506147
,total,1,22506147
,ami,4,22506147
,percutaneous,1,22506147
,percutaneous coronary intervention,1,22506147
,coronary,2,22506147
,intervention,1,22506147
,consecutively,1,22506147
,study,1,22506147
,group,11,22506147
,control,5,22506147
,control group,5,22506147
,phase,1,22506147
,hospital,1,22506147
,period,1,22506147
,weeks,1,22506147
,community,1,22506147
,exercise,2,22506147
,exercise prescription,1,22506147
,prescription,1,22506147
,prospective,1,22506147
,comparison,2,22506147
,demographic,1,22506147
,data,1,22506147
,high,1,22506147
,sensitive,1,22506147
,creactive protein,1,22506147
,protein,1,22506147
,level,3,22506147
,rate,4,22506147
,recurrence,4,22506147
,positive,1,22506147
,coronary angiogram,1,22506147
,angiogram,1,22506147
,revascularization,1,22506147
,procedure,1,22506147
,death,1,22506147
,groups,1,22506147
,results,1,22506147
,lower,3,22506147
,months,1,22506147
,number,1,22506147
,days,1,22506147
,larger,1,22506147
,statistical,1,22506147
,statistical methods,1,22506147
,methods,1,22506147
,equality,1,22506147
,survivor,1,22506147
,distributions,1,22506147
,conclusion,1,22506147
,participation,1,22506147
,normalization,1,22506147
,serum,1,22506147
,performance,1,22505533
,high,1,22505533
,high sensitivity,1,22505533
,sensitivity,1,22505533
,troponin,1,22505533
,diagnosis,1,22505533
,acute,1,22505533
,acute myocardial infarction,1,22505533
,myocardial,1,22505533
,myocardial infarction,1,22505533
,infarction,1,22505533
,background,1,22505533
,many,1,22505533
,papers,1,22505533
,high,2,22505533
,high sensitivity,2,22505533
,sensitivity,3,22505533
,troponin,4,22505533
,diagnosis,2,22505533
,myocardial,4,22505533
,myocardial infarction,4,22505533
,infarction,4,22505533
,conventional,1,22505533
,clinical,1,22505533
,use,1,22505533
,time,1,22505533
,recruitment,1,22505533
,often,1,22505533
,not,2,22505533
,superiority,1,22505533
,meeting,1,22505533
,precision,2,22505533
,guidelines,1,22505533
,methods,1,22505533
,patients,1,22505533
,emergency,1,22505533
,emergency department,1,22505533
,department,1,22505533
,november,1,22505533
,april,1,22505533
,evaluation,1,22505533
,acute,1,22505533
,acute coronary syndrome,1,22505533
,coronary,1,22505533
,syndrome,1,22505533
,serial,5,22505533
,bloods,1,22505533
,roche,2,22505533
,tni,9,22505533
,tnt,4,22505533
,assay,3,22505533
,same,1,22505533
,diagnostic,1,22505533
,performance,1,22505533
,results,1,22505533
,rate,1,22505533
,abbott,4,22505533
,baseline,1,22505533
,sensitivities,1,22505533
,peak,1,22505533
,samples,1,22505533
,conclusions,1,22505533
,superior,1,22505533
,near,1,22505533
,guideline,1,22505533
,requirements,1,22505533
,specificity,1,22505533
,poor,1,22505533
,previous,1,22505533
,vivo,1,22488795
,effects,1,22488795
,oenothera,1,22488795
,extract,1,22488795
,reactive,1,22488795
,reactive oxygen species,1,22488795
,oxygen,1,22488795
,species,1,22488795
,generation,1,22488795
,neutral,1,22488795
,neutral endopeptidase,1,22488795
,neutral endopeptidase activity,1,22488795
,endopeptidase,1,22488795
,endopeptidase activity,1,22488795
,activity,1,22488795
,neutrophils,1,22488795
,patients,1,22488795
,acute,1,22488795
,acute myocardial infarction,1,22488795
,myocardial,1,22488795
,myocardial infarction,1,22488795
,infarction,1,22488795
,oxidative,1,22488795
,oxidative stress,1,22488795
,stress,1,22488795
,reactive,1,22488795
,reactive oxygen species,1,22488795
,oxygen,1,22488795
,species,1,22488795
,ros,5,22488795
,part,1,22488795
,aetiology,1,22488795
,coronary,1,22488795
,coronary heart disease,1,22488795
,heart,1,22488795
,heart disease,1,22488795
,disease,1,22488795
,neutrophils,3,22488795
,source,1,22488795
,neutral,1,22488795
,neutral endopeptidase,1,22488795
,endopeptidase,1,22488795
,nep,4,22488795
,natriuretic,1,22488795
,natriuretic peptides,1,22488795
,peptides,1,22488795
,aim,1,22488795
,present,1,22488795
,study,1,22488795
,vitro,1,22488795
,generation,4,22488795
,inhibition,1,22488795
,activity,3,22488795
,healthy,3,22488795
,healthy volunteers,1,22488795
,volunteers,1,22488795
,patients,3,22488795
,acute,1,22488795
,acute myocardial infarction,1,22488795
,myocardial,1,22488795
,myocardial infarction,1,22488795
,infarction,1,22488795
,ami,3,22488795
,aqueous,1,22488795
,extract,4,22488795
,oenothera,1,22488795
,cells,1,22488795
,donors,1,22488795
,luminescence,1,22488795
,model,1,22488795
,addition,2,22488795
,concentrations,2,22488795
,significant,2,22488795
,reduction,2,22488795
,extracellular,1,22488795
,individuals,1,22488795
,nmol,1,22488795
,min,1,22488795
,groups,1,22488795
,interesting,1,22488795
,supplementation,1,22488795
,prevention,1,22488795
,cardiovascular,1,22488795
,cardiovascular diseases,1,22488795
,diseases,1,22488795
,application,1,22486835
,use,1,22486835
,criteria,1,22486835
,stress,1,22486835
,myocardial,1,22486835
,myocardial perfusion,1,22486835
,myocardial perfusion imaging,1,22486835
,perfusion,1,22486835
,perfusion imaging,1,22486835
,imaging,1,22486835
,academic,1,22486835
,academic medical centers,1,22486835
,medical,1,22486835
,medical centers,1,22486835
,centers,1,22486835
,compliance,1,22486835
,association,1,22486835
,image,1,22486835
,findings,1,22486835
,purpose,1,22486835
,extent,1,22486835
,stress,2,22486835
,perfusion,1,22486835
,perfusion imaging,1,22486835
,imaging,1,22486835
,mpi,2,22486835
,studies,7,22486835
,coronary,1,22486835
,coronary heart disease,1,22486835
,heart,1,22486835
,heart disease,1,22486835
,disease,1,22486835
,disease detection,1,22486835
,detection,1,22486835
,use,1,22486835
,criteria,1,22486835
,auc,4,22486835
,association,1,22486835
,classification,1,22486835
,image,1,22486835
,findings,1,22486835
,data,1,22486835
,data sources,1,22486835
,sources,1,22486835
,retrospective,1,22486835
,descriptive,1,22486835
,review,1,22486835
,stress studies,1,22486835
,university,1,22486835
,washington,1,22486835
,medical,1,22486835
,medical center,1,22486835
,center,1,22486835
,veterans,1,22486835
,veterans health,1,22486835
,health,1,22486835
,health administration,1,22486835
,administration,1,22486835
,sound,1,22486835
,months,1,22486835
,publication,1,22486835
,conclusions,1,22486835
,inappropriate,3,22486835
,uncertain,3,22486835
,differences,1,22486835
,significant,1,22486835
,abnormal,1,22486835
,myocardial,2,22486835
,myocardial ischemia,1,22486835
,ischemia,1,22486835
,myocardial infarction,1,22486835
,infarction,1,22486835
,not,2,22486835
,practice,1,22486835
,most,1,22486835
,sites,1,22486835
,likelihood,1,22486835
,study,2,22486835
,classified,1,22486835
,abnormality,1,22486835
,not significantly,1,22486835
,significantly,1,22486835
,different,1,22486835
,increasingly,1,22486835
,vital,1,22486835
,nurse,1,22486835
,nurse practitioners,1,22486835
,practitioners,1,22486835
,knowledgeable,1,22486835
,creation,1,22486835
,application,1,22486835
,evaluation,1,22486835
,safety,1,22483005
,oxygen,1,22483005
,oxygen therapy,1,22483005
,therapy,1,22483005
,treatment,1,22483005
,acute,1,22483005
,acute myocardial infarctions,1,22483005
,myocardial,1,22483005
,myocardial infarctions,1,22483005
,infarctions,1,22483005
,aim,1,22483005
,article,1,22483005
,evidence,6,22483005
,oxygen,8,22483005
,patients,2,22483005
,suspected,1,22483005
,myocardial,6,22483005
,myocardial infarction,3,22483005
,infarction,3,22483005
,challenges,1,22483005
,practice,2,22483005
,background,1,22483005
,acute,4,22483005
,acute myocardial infarctions,1,22483005
,myocardial infarctions,1,22483005
,infarctions,1,22483005
,lack,1,22483005
,use,3,22483005
,not,2,22483005
,clinical,2,22483005
,outcome,1,22483005
,guidelines,1,22483005
,past,1,22483005
,part,1,22483005
,treatment,1,22483005
,best,1,22483005
,best practice,1,22483005
,methods,1,22483005
,electronic,1,22483005
,electronic databases,1,22483005
,databases,1,22483005
,search,1,22483005
,acute myocardial infarction,1,22483005
,myocardial infarction acute,1,22483005
,acute coronary syndrome,1,22483005
,coronary,1,22483005
,syndrome,1,22483005
,hyp,1,22483005
,conclusion,1,22483005
,systematic,1,22483005
,systematic review,1,22483005
,review,1,22483005
,studies,1,22483005
,routine,1,22483005
,stages,1,22483005
,myocardial ischemia,2,22483005
,ischemia,2,22483005
,reality,1,22483005
,emergency,1,22483005
,emergency care,1,22483005
,care,1,22483005
,world,1,22483005
,observation,1,22483005
,skills,1,22483005
,monitoring,1,22483005
,pulse,1,22483005
,pulse oximetry,1,22483005
,oximetry,1,22483005
,need,1,22483005
,patient,1,22483005
,association,1,22479744
,depression,1,22479744
,complications,1,22479744
,type,1,22479744
,urban,1,22479744
,rural,1,22479744
,epidemiology,1,22479744
,study,1,22479744
,objective,1,22479744
,aim,1,22479744
,study,4,22479744
,relationship,1,22479744
,depression,11,22479744
,diabetic,5,22479744
,diabetic complications,1,22479744
,complications,3,22479744
,urban,2,22479744
,south,2,22479744
,indian,1,22479744
,type,1,22479744
,subjects,5,22479744
,methods,1,22479744
,rural,1,22479744
,epidemiology,1,22479744
,population,1,22479744
,india,1,22479744
,questionnaire,1,22479744
,phq,1,22479744
,item,1,22479744
,field,1,22479744
,retinal,1,22479744
,colour,1,22479744
,photography,1,22479744
,diabetic retinopathy,2,22479744
,retinopathy,5,22479744
,early,1,22479744
,treatment,1,22479744
,system,1,22479744
,neuropathy,6,22479744
,vibratory,1,22479744
,perception,1,22479744
,right,1,22479744
,great,1,22479744
,great toe,1,22479744
,toe,1,22479744
,nephropathy,7,22479744
,urinary,1,22479744
,excretion,1,22479744
,creatinine,1,22479744
,peripheral,1,22479744
,peripheral vascular disease,1,22479744
,vascular,1,22479744
,vascular disease,1,22479744
,disease,2,22479744
,pvd,5,22479744
,index,1,22479744
,coronary,1,22479744
,coronary artery,1,22479744
,coronary artery disease,1,22479744
,artery,1,22479744
,artery disease,1,22479744
,cad,3,22479744
,past,1,22479744
,past history,1,22479744
,history,1,22479744
,myocardial,1,22479744
,myocardial infarction,1,22479744
,infarction,1,22479744
,electrocardiographic,1,22479744
,evidence,1,22479744
,wave,1,22479744
,st segment,1,22479744
,segment,1,22479744
,changes,1,22479744
,results,1,22479744
,prevalence,2,22479744
,significantly,2,22479744
,age,1,22479744
,gender,1,22479744
,diabetes,1,22479744
,glycated,1,22479744
,glycated haemoglobin,1,22479744
,haemoglobin,1,22479744
,odds ratio,1,22479744
,ratio,1,22479744
,confidence,1,22479744
,confidence interval,1,22479744
,interval,1,22479744
,significant,3,22479744
,association,3,22479744
,adjustment,1,22479744
,conclusion,1,22479744
,asian,1,22479744
,asian indians,1,22479744
,indians,1,22479744
,depression,1,22479743
,patients,1,22479743
,myocardial,1,22479743
,myocardial infarctiona,1,22479743
,infarctiona,1,22479743
,study,1,22479743
,northern,1,22479743
,india,1,22479743
,objectives,1,22479743
,prevalence,1,22479743
,major,5,22479743
,major depressive disorder,5,22479743
,depressive disorder,5,22479743
,disorder,7,22479743
,depression,3,22479743
,patients,10,22479743
,first,1,22479743
,first episode,1,22479743
,episode,1,22479743
,myocardial,1,22479743
,myocardial infarction,1,22479743
,infarction,1,22479743
,clinical,2,22479743
,coronary,2,22479743
,risk,1,22479743
,risk factors,1,22479743
,factors,2,22479743
,methods,1,22479743
,acute,1,22479743
,acute mi,1,22479743
,opd,1,22479743
,weeks,1,22479743
,index,1,22479743
,event,1,22479743
,subjects,1,22479743
,diagnoses,1,22479743
,diagnostic,1,22479743
,statistical,1,22479743
,manual,1,22479743
,mental,1,22479743
,mental disorders,1,22479743
,disorders,1,22479743
,fourth,1,22479743
,fourth edition,1,22479743
,edition,1,22479743
,test,1,22479743
,revision,1,22479743
,criteria,1,22479743
,schedule,1,22479743
,affective disorder,1,22479743
,schizophrenia,1,22479743
,version,1,22479743
,bipolar,1,22479743
,bipolar disorder,1,22479743
,cases,1,22479743
,depressive symptoms,2,22479743
,symptoms,4,22479743
,not,1,22479743
,single,1,22479743
,point,1,22479743
,cross,1,22479743
,cross sectional,1,22479743
,cross sectional study,1,22479743
,sectional,1,22479743
,study,1,22479743
,results,1,22479743
,variables,1,22479743
,similar,1,22479743
,groups,2,22479743
,more,3,22479743
,nuclear,1,22479743
,nuclear family,1,22479743
,family,1,22479743
,hypertension,2,22479743
,diabetes,2,22479743
,overweight,1,22479743
,number,1,22479743
,current,1,22479743
,current smokers,1,22479743
,smokers,1,22479743
,conclusion,1,22479743
,untreated,1,22479743
,frequent,1,22479743
,depressive symptom,1,22479743
,symptom,1,22479743
,group,1,22479743
,need,1,22479743
,routine,1,22479743
,post,1,22479743
,post mi,1,22479743
,phase,1,22479743
,population,1,22479743
,laparoscopic,1,22468055
,laparoscopic cholecystectomy,1,22468055
,cholecystectomy,1,22468055
,patients,1,22468055
,cardiac,1,22468055
,dysfunction,1,22468055
,laparoscopic,5,22468055
,laparoscopic cholecystectomy,5,22468055
,cholecystectomy,5,22468055
,standard,1,22468055
,treatment,1,22468055
,cholelithiasis,1,22468055
,ever,1,22468055
,number,1,22468055
,patients,13,22468055
,medical,1,22468055
,illness,1,22468055
,technique,1,22468055
,significant,4,22468055
,concern,1,22468055
,surgical,1,22468055
,community,1,22468055
,safety,1,22468055
,cardiac,5,22468055
,comorbidity,1,22468055
,dysfunction,3,22468055
,multiple,1,22468055
,comorbidities,1,22468055
,prospectively,1,22468055
,cardiologists,1,22468055
,anesthesiologists,1,22468055
,patient,2,22468055
,demographics,1,22468055
,details,1,22468055
,perioperative,1,22468055
,management,1,22468055
,postoperative,2,22468055
,postoperative complications,1,22468055
,complications,1,22468055
,march,1,22468055
,january,1,22468055
,mean,1,22468055
,age,1,22468055
,years,1,22468055
,ventricular,1,22468055
,ventricular ejection,1,22468055
,ventricular ejection fraction,1,22468055
,ejection,1,22468055
,ejection fraction,1,22468055
,fraction,1,22468055
,transthoracic,1,22468055
,transthoracic echocardiography,1,22468055
,echocardiography,1,22468055
,rest,1,22468055
,addition,1,22468055
,regional,1,22468055
,wall,1,22468055
,wall motion,1,22468055
,motion,1,22468055
,abnormalities,1,22468055
,cardiomyopathy,1,22468055
,valvular heart disease,1,22468055
,heart,1,22468055
,heart disease,1,22468055
,disease,1,22468055
,prior,1,22468055
,interventions,1,22468055
,hypertension,1,22468055
,tachyarrhythmia,1,22468055
,bradycardia,1,22468055
,events,1,22468055
,laparotomy,1,22468055
,peritonitis,1,22468055
,immediate,1,22468055
,postoperative period,1,22468055
,period,1,22468055
,myocardial,1,22468055
,myocardial infarction,1,22468055
,infarction,1,22468055
,other,1,22468055
,recovery,1,22468055
,support,1,22468055
,comparison,1,22468052
,serum,1,22468052
,ldl,1,22468052
,ldl cholesterol,1,22468052
,cholesterol,1,22468052
,search,1,22468052
,better,1,22468052
,predictor,1,22468052
,ischemic,1,22468052
,ischemic heart disease,1,22468052
,heart,1,22468052
,heart disease,1,22468052
,disease,1,22468052
,acute,1,22468052
,acute myocardial infarction,1,22468052
,myocardial,3,22468052
,myocardial infarction,3,22468052
,infarction,3,22468052
,major,2,22468052
,causes,1,22468052
,morbidity,1,22468052
,mortality,1,22468052
,world,1,22468052
,atherosclerosis,3,22468052
,cause,1,22468052
,ischemic,1,22468052
,ischemic heart disease,1,22468052
,heart,1,22468052
,heart disease,1,22468052
,disease,1,22468052
,order,1,22468052
,better,2,22468052
,clinical,1,22468052
,clinical marker,1,22468052
,marker,1,22468052
,serum,3,22468052
,lipoprotein,1,22468052
,high,1,22468052
,high sensitivity,1,22468052
,sensitivity,1,22468052
,creactive protein,1,22468052
,protein,1,22468052
,patients,1,22468052
,controls,2,22468052
,age,1,22468052
,sex,1,22468052
,parameters,1,22468052
,period,1,22468052
,years,1,22468052
,statistical,1,22468052
,statistical analysis,1,22468052
,analysis,1,22468052
,significantly,1,22468052
,cases,1,22468052
,not,1,22468052
,predictive,1,22468052
,predictive value,1,22468052
,value,1,22468052
,risk,1,22468052
,characteristics,1,22462229
,advantages,1,22462229
,traditional,1,22462229
,traditional chinese medicine,1,22462229
,chinese,1,22462229
,chinese medicine,1,22462229
,medicine,1,22462229
,treatment,1,22462229
,acute,1,22462229
,acute myocardial infarction,1,22462229
,myocardial,1,22462229
,myocardial infarction,1,22462229
,infarction,1,22462229
,objective,1,22462229
,epidemiological,1,22462229
,data,3,22462229
