conceptID,concept,rank,PMID
,fraction,3,16812993
,renal,4,16812993
,renal dysfunction,3,16812993
,dysfunction,3,16812993
,material,1,16812993
,methods,1,16812993
,january,1,16812993
,march,1,16812993
,institute,1,16812993
,cardiovascular,1,16812993
,cardiovascular diseases,1,16812993
,diseases,1,16812993
,clinical,1,16812993
,centre,1,16812993
,serbia,1,16812993
,post,1,16812993
,infarction,1,16812993
,less,1,16812993
,serum,1,16812993
,serum creatinin,1,16812993
,creatinin,1,16812993
,micrograms,1,16812993
,liter,1,16812993
,method,1,16812993
,male,1,16812993
,years,1,16812993
,old,1,16812993
,preoperative,1,16812993
,characteristics,1,16812993
,surgical,1,16812993
,surgical treatment,1,16812993
,treatment,1,16812993
,postoperative,3,16812993
,course,1,16812993
,results,1,16812993
,hospital,2,16812993
,hospital mortality,1,16812993
,mortality,1,16812993
,well,1,16812993
,morbidity,1,16812993
,function,1,16812993
,icu,1,16812993
,days,2,16812993
,conclusion,1,16812993
,effective,1,16812993
,procedure,1,16812993
,left,1,16812993
,dual,1,16812979
,renin,1,16812979
,renin angiotensin system,1,16812979
,angiotensin,1,16812979
,system,1,16812979
,blockade,1,16812979
,patients,1,16812979
,acute,1,16812979
,acute myocardial infarction,1,16812979
,myocardial,1,16812979
,myocardial infarction,1,16812979
,infarction,1,16812979
,ventricular,1,16812979
,ventricular systolic,1,16812979
,systolic,1,16812979
,function,1,16812979
,activation,1,16812979
,system,2,16812979
,major,2,16812979
,determinant,1,16812979
,ventricular,2,16812979
,ventricular remodeling,1,16812979
,remodeling,1,16812979
,prospectively,1,16812979
,dual,2,16812979
,blockade,2,16812979
,angiotensin,2,16812979
,angiotensin ii,2,16812979
,enzyme,2,16812979
,enzyme inhibitor,1,16812979
,enzyme inhibitor therap,1,16812979
,inhibitor,3,16812979
,therap,1,16812979
,patients,5,16812979
,acute,2,16812979
,acute myocardial infarction,1,16812979
,myocardial,2,16812979
,myocardial infarction,2,16812979
,infarction,2,16812979
,ami,5,16812979
,primary,3,16812979
,percutaneous,1,16812979
,percutaneous coronary intervention,1,16812979
,coronary,2,16812979
,intervention,1,16812979
,stenting,3,16812979
,benefit,1,16812979
,improvement,2,16812979
,ventricle,3,16812979
,function,2,16812979
,secondary,1,16812979
,aim,1,16812979
,triple,1,16812979
,therapy,3,16812979
,ace,3,16812979
,inhibitors,1,16812979
,beta,2,16812979
,beta blockers,1,16812979
,not,1,16812979
,cardiovascular,5,16812979
,cardiovascular morbidity,1,16812979
,morbidity,1,16812979
,mortality,5,16812979
,cause,3,16812979
,methods,1,16812979
,st elevation,1,16812979
,elevation,1,16812979
,pci,2,16812979
,standard,2,16812979
,standard therapy,2,16812979
,ace inhibitor,2,16812979
,beta blocker,1,16812979
,groups,5,16812979
,valsartan,1,16812979
,first,1,16812979
,hours,1,16812979
,onset,1,16812979
,group,1,16812979
,incidence,5,16812979
,events,1,16812979
,mace,2,16812979
,evolution,1,16812979
,left,2,16812979
,left ventricle,1,16812979
,ejection,1,16812979
,ejection fraction,1,16812979
,fraction,1,16812979
,lvef,2,16812979
,wall,1,16812979
,wall motion,1,16812979
,motion,1,16812979
,score,1,16812979
,index,1,16812979
,diameters,2,16812979
,followup,1,16812979
,period,2,16812979
,year,5,16812979
,results,1,16812979
,statistically,2,16812979
,statistically significant,2,16812979
,significant,3,16812979
,differences,1,16812979
,significantly,1,16812979
,reduction,1,16812979
,echocardiographic,1,16812979
,findings,1,16812979
,decrease,1,16812979
,conclusions,1,16812979
,effect,1,16812979
,left ventricular function,1,16812979
,ventricular function,1,16812979
,non,1,16812979
,fatal,1,16812979
,significance,1,16792308
,investigation,1,16792308
,ventricle,1,16792308
,diastolic,1,16792308
,function,1,16792308
,examination,1,16792308
,patients,2,16792308
,main,1,16792308
,group,1,16792308
,congenital,1,16792308
,heart,3,16792308
,heart diseases,1,16792308
,diseases,1,16792308
,ischemic,1,16792308
,ischemic heart disease,1,16792308
,heart disease,2,16792308
,disease,2,16792308
,activity,1,16792308
,process,1,16792308
,infectious,1,16792308
,infectious endocarditis,1,16792308
,endocarditis,1,16792308
,subjects,1,16792308
,same,1,16792308
,age,1,16792308
,order,1,16792308
,assessment,1,16792308
,results,1,16792308
,operative,2,16792308
,treatment,1,16792308
,ihd,1,16792308
,diastolic,2,16792308
,function,1,16792308
,left,1,16792308
,left ventricle,1,16792308
,ventricle,1,16792308
,addition,1,16792308
,systole,1,16792308
,parameters,1,16792308
,correction,1,16792308
,pathological,2,16792308
,pathological processes,1,16792308
,diastolic dysfunction,1,16792308
,dysfunction,2,16792308
,volume,1,16792308
,pressure,2,16792308
,myocardium,1,16792308
,ischemia,1,16792308
,degree,1,16792308
,monophasic,1,16792308
,sign,1,16792308
,lung,1,16792308
,hypertension,1,16792308
,radical,1,16792308
,intervention,1,16792308
,biphasic,1,16792308
,pulmonary,1,16792308
,pulmonary artery,1,16792308
,artery,1,16792308
,acute,1,16786798
,inferior,1,16786798
,right,1,16786798
,right ventricular myocardial,1,16786798
,ventricular,1,16786798
,ventricular myocardial,1,16786798
,myocardial,1,16786798
,myocardial infarction,1,16786798
,infarction,1,16786798
,patient,1,16786798
,congenital,1,16786798
,secundum atrial septal defect,1,16786798
,atrial,1,16786798
,atrial septal defect,1,16786798
,septal,1,16786798
,septal defect,1,16786798
,defect,1,16786798
,case,1,16786798
,old,1,16786798
,patient,2,16786798
,undiagnosed,1,16786798
,congenital,1,16786798
,secundum atrial septal defect,2,16786798
,atrial,2,16786798
,atrial septal defect,2,16786798
,septal,2,16786798
,septal defect,2,16786798
,defect,2,16786798
,intensive care,1,16786798
,care,1,16786798
,ward,1,16786798
,acute,1,16786798
,inferior,1,16786798
,right,3,16786798
,right ventricular myocardial,1,16786798
,ventricular,2,16786798
,ventricular myocardial,1,16786798
,myocardial,1,16786798
,myocardial infarction,1,16786798
,infarction,1,16786798
,trial,1,16786798
,intravenous,1,16786798
,intravenous therapy,1,16786798
,therapy,1,16786798
,reteplase,1,16786798
,abciximab,1,16786798
,electrocardiographic,1,16786798
,reperfusion,1,16786798
,several,1,16786798
,hours,1,16786798
,right ventricular failure,1,16786798
,ventricular failure,1,16786798
,failure,1,16786798
,his,1,16786798
,condition,1,16786798
,complications,1,16786798
,convalescence,1,16786798
,routine,1,16786798
,examination,2,16786798
,secundum asd,1,16786798
,asd,1,16786798
,tee,1,16786798
,critical,1,16786798
,lesion,1,16786798
,right coronary artery,1,16786798
,coronary,1,16786798
,coronary artery,1,16786798
,artery,1,16786798
,successful,1,16786798
,pci,1,16786798
,now,1,16786798
,surgical,1,16786798
,correction,1,16786798
,atherosclerosis,1,16786783
,rheumatoid arthritis,1,16786783
,arthritis,1,16786783
,evidence,1,16786783
,patients,1,16786783
,rheumatoid arthritis,1,16786783
,arthritis,1,16786783
,risk,2,16786783
,cardiovascular,1,16786783
,cardiovascular diseases,1,16786783
,diseases,2,16786783
,cvd,2,16786783
,myocardial,1,16786783
,myocardial infarction,1,16786783
,infarction,1,16786783
,stroke,1,16786783
,recent,1,16786783
,analysis,1,16786783
,most,1,16786783
,common,1,16786783
,cause,1,16786783
,death,1,16786783
,research,1,16786783
,traditional,1,16786783
,risk factors,1,16786783
,factors,3,16786783
,smoking,1,16786783
,hypertension,1,16786783
,cholesterol,1,16786783
,cholesterol level,1,16786783
,level,1,16786783
,mixed,1,16786783
,results,1,16786783
,many,1,16786783
,suggestions,1,16786783
,systemic,1,16786783
,inflammation,1,16786783
,critical,1,16786783
,role,2,16786783
,endothelial,1,16786783
,endothelial cell,1,16786783
,cell,1,16786783
,cell damage,1,16786783
,damage,1,16786783
,development,1,16786783
,atherosclerosis,3,16786783
,currently,1,16786783
,chronic,1,16786783
,inflammatory,2,16786783
,condition,1,16786783
,acute,1,16786783
,clinical,1,16786783
,clinical event,1,16786783
,event,1,16786783
,plaque,1,16786783
,rupture,1,16786783
,mediators,1,16786783
,cytokines,1,16786783
,tnfalpha,1,16786783
,creactive protein,1,16786783
,protein,1,16786783
,blood,1,16786783
,blood coagulation,1,16786783
,blood coagulation factors,1,16786783
,coagulation,1,16786783
,coagulation factors,1,16786783
,vessel,1,16786783
,wall,1,16786783
,cells,1,16786783
,much,1,16786783
,attention,1,16786783
,pathogenesis,1,16786783
,review,1,16786783
,illness,1,16782678
,perceptions,1,16782678
,women,1,16782678
,acute,1,16782678
,acute myocardial infarction,1,16782678
,myocardial,1,16782678
,myocardial infarction,1,16782678
,infarction,1,16782678
,behaviour,1,16782678
,behaviour change,1,16782678
,change,1,16782678
,attendance,1,16782678
,cardiac,1,16782678
,cardiac rehabilitation,1,16782678
,rehabilitation,1,16782678
,coronary,1,16782678
,coronary heart disease,1,16782678
,heart,1,16782678
,heart disease,1,16782678
,disease,2,16782678
,chd,2,16782678
,women,6,16782678
,not,1,16782678
,risk,1,16782678
,cause,3,16782678
,mortality,1,16782678
,men,1,16782678
,western,1,16782678
,western world,1,16782678
,world,1,16782678
,aim,1,16782678
,research,2,16782678
,illness,7,16782678
,perceptions,3,16782678
,sample,2,16782678
,acute,2,16782678
,acute myocardial infarction,1,16782678
,myocardial,1,16782678
,myocardial infarction,1,16782678
,infarction,1,16782678
,relationships,1,16782678
,adoption,1,16782678
,attendance,1,16782678
,programme,3,16782678
,cardiac,4,16782678
,cardiac rehabilitation,4,16782678
,rehabilitation,4,16782678
,age,2,16782678
,self,1,16782678
,regulatory,1,16782678
,model,2,16782678
,illness behaviour,1,16782678
,behaviour,1,16782678
,theoretical,1,16782678
,stages,1,16782678
,interpretation,1,16782678
,symptoms,1,16782678
,qualitative,1,16782678
,qualitative research,1,16782678
,research design,1,16782678
,design,1,16782678
,basis,1,16782678
,decision,3,16782678
,data,1,16782678
,interview,1,16782678
,months,1,16782678
,acute infarct,1,16782678
,infarct,1,16782678
,stress,1,16782678
,lifestyle,2,16782678
,factors,1,16782678
,significance,1,16782678
,uncertain,1,16782678
,result,1,16782678
,lifestyle changes,1,16782678
,changes,1,16782678
,overall,1,16782678
,lack,1,16782678
,control,2,16782678
,cardiac rehabilitation programme,1,16782678
,rehabilitation programme,1,16782678
,beliefs,1,16782678
,identification,1,16782678
,level,1,16782678
,belief,1,16782678
,more,1,16782678
,findings,1,16782678
,health,1,16782678
,health service,1,16782678
,health service providers,1,16782678
,service,1,16782678
,providers,1,16782678
,behaviours,1,16782678
,outpatient,1,16779349
,prescription,1,16779349
,medication,1,16779349
,medication adherence,1,16779349
,adherence,1,16779349
,acute,1,16779349
,acute myocardial infarction,1,16779349
,myocardial,1,16779349
,myocardial infarction,1,16779349
,infarction,1,16779349
,population,1,16779349
,alerts,1,16779349
,academic,1,16779349
,academic detailing,1,16779349
,results,1,16779349
,significant,1,16779349
,improvement,1,16779349
,physician,1,16779349
,adherence,3,16779349
,secondary,1,16779349
,secondary prevention,1,16779349
,prevention,1,16779349
,guidelines,1,16779349
,acute,1,16779349
,acute myocardial infarction,1,16779349
,myocardial,1,16779349
,myocardial infarction,1,16779349
,infarction,1,16779349
,information,1,16779349
,patient,1,16779349
,medication,2,16779349
,medication adherence,2,16779349
,hospital,1,16779349
,hospital discharge,1,16779349
,discharge,1,16779349
,not,1,16779349
,available,1,16779349
,electronic,1,16779349
,outpatient,1,16779349
,prescription,1,16779349
,data,1,16779349
,coronary,1,16779349
,coronary artery,1,16779349
,coronary artery disease,1,16779349
,artery,1,16779349
,artery disease,1,16779349
,disease,1,16779349
,population,1,16779349
,application,1,16779156
,data,1,16779156
,data mining,1,16779156
,mining,1,16779156
,techniques,1,16779156
,national,1,16779156
,ambulatory,1,16779156
,practice,1,16779156
,research,1,16779156
,network,1,16779156
,medical,1,16779156
,quality,1,16779156
,quality improvement,1,16779156
,improvement,1,16779156
,consortium,1,16779156
,data,6,16779156
,warehouse,3,16779156
,more,1,16779156
,patients,1,16779156
,problem,1,16779156
,problem lists,1,16779156
,test,1,16779156
,test results,1,16779156
,results,1,16779156
,procedures,1,16779156
,medication,1,16779156
,medication lists,1,16779156
,study,1,16779156
,analysis,1,16779156
,data mining,1,16779156
,mining,1,16779156
,technique,2,16779156
,risk,3,16779156
,risk factors,3,16779156
,factors,3,16779156
,various,1,16779156
,complications,1,16779156
,diabetes,1,16779156
,myocardial,1,16779156
,myocardial infarction,1,16779156
,infarction,1,16779156
,microalbuminuria,1,16779156
,match,1,16779156
,liter,1,16779156
,utility,1,16779156
,outcomes,1,16779156
,outcomes research,1,16779156
,research,1,16779156
,clinical,1,16779156
,clinical data,1,16779156
,warehouses,1,16779156
,physician,1,16778991
,embedded,1,16778991
,guideline,1,16778991
,information,2,16778991
,commercial,1,16778991
,emergency,1,16778991
,emergency department,1,16778991
,department,1,16778991
,information system,1,16778991
,system,1,16778991
,provider,1,16778991
,provider order,1,16778991
,order,1,16778991
,entry,1,16778991
,cpoe,5,16778991
,conduit,1,16778991
,medical,1,16778991
,knowledge,2,16778991
,support,2,16778991
,point,1,16778991
,care,1,16778991
,many,1,16778991
,examples,1,16778991
,successful,1,16778991
,implementations,1,16778991
,decision,1,16778991
,decision support,1,16778991
,questions,1,16778991
,effectiveness,2,16778991
,commercially,1,16778991
,available,2,16778991
,information,2,16778991
,information system,2,16778991
,system,3,16778991
,products,1,16778991
,emergency,1,16778991
,emergency department,1,16778991
,department,1,16778991
,attempt,1,16778991
,commercial,2,16778991
,guideline,3,16778991
,results,1,16778991
,physician,1,16778991
,surveys,1,16778991
,physicians,1,16778991
,better,1,16778991
,paper,1,16778991
,version,1,16778991
,compliance,1,16778991
,not,1,16778991
,cultural,1,16778991
,organizational,1,16778991
,well,1,16778991
,limitations,1,16778991
,implementation,1,16778991
,clinical,1,16773161
,network,1,16773161
,cardiac,1,16773161
,services,1,16773161
,setup,1,16773161
,operation,1,16773161
,impact,1,16773161
,patient,1,16773161
,patient care,1,16773161
,care,1,16773161
,purpose,1,16773161
,operation,3,16773161
,clinical,6,16773161
,network,11,16773161
,cardiac,1,16773161
,services,2,16773161
,impact,2,16773161
,patient,2,16773161
,patient care,2,16773161
,care,7,16773161
,methods,1,16773161
,single,1,16773161
,case,1,16773161
,case study,1,16773161
,study,3,16773161
,process,2,16773161
,process evaluation,2,16773161
,evaluation,4,16773161
,observational,1,16773161
,comparison,1,16773161
,indicators,3,16773161
,quality,2,16773161
,scotland,1,16773161
,setup,3,16773161
,documentary,1,16773161
,review,1,16773161
,tes,1,16773161
,guidelines,1,16773161
,protocols,3,16773161
,transcripts,1,16773161
,interviews,1,16773161
,health,3,16773161
,health service,2,16773161
,service,2,16773161
,service personnel,1,16773161
,personnel,1,16773161
,senior,1,16773161
,managers,2,16773161
,general,1,16773161
,general practitioners,1,16773161
,practitioners,1,16773161
,nurses,1,16773161
,cardiologists,1,16773161
,members,1,16773161
,public,2,16773161
,outcome,3,16773161
,interrupted,2,16773161
,interrupted time series,2,16773161
,interrupted time series analysis,2,16773161
,time,4,16773161
,time series,2,16773161
,time series analysis,2,16773161
,series,2,16773161
,analysis,2,16773161
,clinical data,1,16773161
,data,1,16773161
,patients,3,16773161
,less,1,16773161
,years,1,16773161
,hospital,2,16773161
,myocardial,3,16773161
,myocardial infarction,3,16773161
,infarction,3,16773161
,pre,1,16773161
,post,2,16773161
,main,1,16773161
,outcome measures,1,16773161
,measures,1,16773161
,differences,1,16773161
,economic,1,16773161
,economic evaluation,1,16773161
,transaction,1,16773161
,costs,2,16773161
,resource,3,16773161
,hospital admission,1,16773161
,admission,1,16773161
,months,1,16773161
,discharge,1,16773161
,outcome measure,1,16773161
,measure,1,16773161
,different,1,16773161
,national,1,16773161
,national health service,1,16773161
,use,2,16773161
,results,1,16773161
,early,1,16773161
,difficulties,1,16773161
,successful,1,16773161
,together,1,16773161
,clinicians,1,16773161
,most,1,16773161
,features,1,16773161
,good,1,16773161
,management,1,16773161
,role,1,16773161
,energetic,2,16773161
,lead,1,16773161
,clinician,1,16773161
,bed,1,16773161
,down,1,16773161
,primary,1,16773161
,modus,1,16773161
,development,1,16773161
,pathway,1,16773161
,sixteen,1,16773161
,significantly,1,16773161
,improvements,2,16773161
,not,1,16773161
,statistically,1,16773161
,statistically significant,1,16773161
,significant,1,16773161
,difference,2,16773161
,discussion,1,16773161
,conclusions,1,16773161
,traditional,1,16773161
,changes,1,16773161
,period,1,16773161
,networks,1,16773161
,complex,1,16773161
,initiatives,1,16773161
,profile,1,16773161
,health care,1,16773161
,health care policy,1,16773161
,policy,1,16773161
,leadership,1,16773161
,likely,1,16773161
,slow,1,16773161
,incremental,1,16773161
,autologous,1,16758644
,mononuclear,1,16758644
,bone,1,16758644
,bone marrow,1,16758644
,bone marrow cells,1,16758644
